#x,y,z,u,v,w,exx,eyy,exy,sigma
0.0625,-1.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-1.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.9375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.8125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.6875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.4375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.3125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,-0.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0625,0.0625,0.00,0.0373125,0.000625,0.00,0.00,0.00,0.00,0.00
0.0625,0.1875,0.00,0.0373125,0.001875,0.00,0.00,0.00,0.00,0.00
0.0625,0.3125,0.00,0.0373125,0.003125,0.00,0.00,0.00,0.00,0.00
0.0625,0.4375,0.00,0.0373125,0.004375,0.00,0.00,0.00,0.00,0.00
0.0625,0.5625,0.00,0.0373125,0.005625,0.00,0.00,0.00,0.00,0.00
0.0625,0.6875,0.00,0.0373125,0.006875,0.00,0.00,0.00,0.00,0.00
0.0625,0.8125,0.00,0.0373125,0.008125,0.00,0.00,0.00,0.00,0.00
0.0625,0.9375,0.00,0.0373125,0.009375,0.00,0.00,0.00,0.00,0.00
0.0625,1.0625,0.00,0.0373125,0.010625,0.00,0.00,0.00,0.00,0.00
0.0625,1.1875,0.00,0.0373125,0.011875,0.00,0.00,0.00,0.00,0.00
0.0625,1.3125,0.00,0.0373125,0.013125,0.00,0.00,0.00,0.00,0.00
0.0625,1.4375,0.00,0.0373125,0.014375,0.00,0.00,0.00,0.00,0.00
0.0625,1.5625,0.00,0.0373125,0.015625,0.00,0.00,0.00,0.00,0.00
0.0625,1.6875,0.00,0.0373125,0.016875,0.00,0.00,0.00,0.00,0.00
0.0625,1.8125,0.00,0.0373125,0.018125,0.00,0.00,0.00,0.00,0.00
0.0625,1.9375,0.00,0.0373125,0.019375,0.00,0.00,0.00,0.00,0.00
0.0625,2.0625,0.00,0.0373125,0.020625,0.00,0.00,0.00,0.00,0.00
0.0625,2.1875,0.00,0.0373125,0.021875,0.00,0.00,0.00,0.00,0.00
0.0625,2.3125,0.00,0.0373125,0.023125,0.00,0.00,0.00,0.00,0.00
0.0625,2.4375,0.00,0.0373125,0.024375,0.00,0.00,0.00,0.00,0.00
0.0625,2.5625,0.00,0.0373125,0.025625,0.00,0.00,0.00,0.00,0.00
0.0625,2.6875,0.00,0.0373125,0.026875,0.00,0.00,0.00,0.00,0.00
0.0625,2.8125,0.00,0.0373125,0.028125,0.00,0.00,0.00,0.00,0.00
0.0625,2.9375,0.00,0.0373125,0.029375,0.00,0.00,0.00,0.00,0.00
0.0625,3.0625,0.00,0.0373125,0.030625,0.00,0.00,0.00,0.00,0.00
0.0625,3.1875,0.00,0.0373125,0.031875,0.00,0.00,0.00,0.00,0.00
0.0625,3.3125,0.00,0.0373125,0.033125,0.00,0.00,0.00,0.00,0.00
0.0625,3.4375,0.00,0.0373125,0.034375,0.00,0.00,0.00,0.00,0.00
0.0625,3.5625,0.00,0.0373125,0.035625,0.00,0.00,0.00,0.00,0.00
0.0625,3.6875,0.00,0.0373125,0.036875,0.00,0.00,0.00,0.00,0.00
0.0625,3.8125,0.00,0.0373125,0.038125,0.00,0.00,0.00,0.00,0.00
0.0625,3.9375,0.00,0.0373125,0.039375,0.00,0.00,0.00,0.00,0.00
0.0625,4.0625,0.00,0.0373125,0.040625,0.00,0.00,0.00,0.00,0.00
0.0625,4.1875,0.00,0.0373125,0.041875,0.00,0.00,0.00,0.00,0.00
0.0625,4.3125,0.00,0.0373125,0.043125,0.00,0.00,0.00,0.00,0.00
0.0625,4.4375,0.00,0.0373125,0.044375,0.00,0.00,0.00,0.00,0.00
0.0625,4.5625,0.00,0.0373125,0.045625,0.00,0.00,0.00,0.00,0.00
0.0625,4.6875,0.00,0.0373125,0.046875,0.00,0.00,0.00,0.00,0.00
0.0625,4.8125,0.00,0.0373125,0.048125,0.00,0.00,0.00,0.00,0.00
0.0625,4.9375,0.00,0.0373125,0.049375,0.00,0.00,0.00,0.00,0.00
0.0625,5.0625,0.00,0.0373125,0.050625,0.00,0.00,0.00,0.00,0.00
0.0625,5.1875,0.00,0.0373125,0.051875,0.00,0.00,0.00,0.00,0.00
0.0625,5.3125,0.00,0.0373125,0.053125,0.00,0.00,0.00,0.00,0.00
0.0625,5.4375,0.00,0.0373125,0.054375,0.00,0.00,0.00,0.00,0.00
0.0625,5.5625,0.00,0.0373125,0.055625,0.00,0.00,0.00,0.00,0.00
0.0625,5.6875,0.00,0.0373125,0.056875,0.00,0.00,0.00,0.00,0.00
0.0625,5.8125,0.00,0.0373125,0.058125,0.00,0.00,0.00,0.00,0.00
0.0625,5.9375,0.00,0.0373125,0.059375,0.00,0.00,0.00,0.00,0.00
0.0625,6.0625,0.00,0.0373125,0.060625,0.00,0.00,0.00,0.00,0.00
0.0625,6.1875,0.00,0.0373125,0.061875,0.00,0.00,0.00,0.00,0.00
0.0625,6.3125,0.00,0.0373125,0.063125,0.00,0.00,0.00,0.00,0.00
0.0625,6.4375,0.00,0.0373125,0.064375,0.00,0.00,0.00,0.00,0.00
0.0625,6.5625,0.00,0.0373125,0.065625,0.00,0.00,0.00,0.00,0.00
0.0625,6.6875,0.00,0.0373125,0.066875,0.00,0.00,0.00,0.00,0.00
0.0625,6.8125,0.00,0.0373125,0.068125,0.00,0.00,0.00,0.00,0.00
0.0625,6.9375,0.00,0.0373125,0.069375,0.00,0.00,0.00,0.00,0.00
0.0625,7.0625,0.00,0.0373125,0.070625,0.00,0.00,0.00,0.00,0.00
0.0625,7.1875,0.00,0.0373125,0.071875,0.00,0.00,0.00,0.00,0.00
0.0625,7.3125,0.00,0.0373125,0.073125,0.00,0.00,0.00,0.00,0.00
0.0625,7.4375,0.00,0.0373125,0.074375,0.00,0.00,0.00,0.00,0.00
0.0625,7.5625,0.00,0.0373125,0.075625,0.00,0.00,0.00,0.00,0.00
0.0625,7.6875,0.00,0.0373125,0.076875,0.00,0.00,0.00,0.00,0.00
0.0625,7.8125,0.00,0.0373125,0.078125,0.00,0.00,0.00,0.00,0.00
0.0625,7.9375,0.00,0.0373125,0.079375,0.00,0.00,0.00,0.00,0.00
0.0625,8.0625,0.00,0.0373125,0.080625,0.00,0.00,0.00,0.00,0.00
0.0625,8.1875,0.00,0.0373125,0.081875,0.00,0.00,0.00,0.00,0.00
0.0625,8.3125,0.00,0.0373125,0.083125,0.00,0.00,0.00,0.00,0.00
0.0625,8.4375,0.00,0.0373125,0.084375,0.00,0.00,0.00,0.00,0.00
0.0625,8.5625,0.00,0.0373125,0.085625,0.00,0.00,0.00,0.00,0.00
0.0625,8.6875,0.00,0.0373125,0.086875,0.00,0.00,0.00,0.00,0.00
0.0625,8.8125,0.00,0.0373125,0.088125,0.00,0.00,0.00,0.00,0.00
0.0625,8.9375,0.00,0.0373125,0.089375,0.00,0.00,0.00,0.00,0.00
0.0625,9.0625,0.00,0.0373125,0.090625,0.00,0.00,0.00,0.00,0.00
0.0625,9.1875,0.00,0.0373125,0.091875,0.00,0.00,0.00,0.00,0.00
0.0625,9.3125,0.00,0.0373125,0.093125,0.00,0.00,0.00,0.00,0.00
0.0625,9.4375,0.00,0.0373125,0.094375,0.00,0.00,0.00,0.00,0.00
0.0625,9.5625,0.00,0.0373125,0.095625,0.00,0.00,0.00,0.00,0.00
0.0625,9.6875,0.00,0.0373125,0.096875,0.00,0.00,0.00,0.00,0.00
0.0625,9.8125,0.00,0.0373125,0.098125,0.00,0.00,0.00,0.00,0.00
0.0625,9.9375,0.00,0.0373125,0.099375,0.00,0.00,0.00,0.00,0.00
0.0625,10.0625,0.00,0.0373125,0.100625,0.00,0.00,0.00,0.00,0.00
0.0625,10.1875,0.00,0.0373125,0.101875,0.00,0.00,0.00,0.00,0.00
0.0625,10.3125,0.00,0.0373125,0.103125,0.00,0.00,0.00,0.00,0.00
0.0625,10.4375,0.00,0.0373125,0.104375,0.00,0.00,0.00,0.00,0.00
0.0625,10.5625,0.00,0.0373125,0.105625,0.00,0.00,0.00,0.00,0.00
0.0625,10.6875,0.00,0.0373125,0.106875,0.00,0.00,0.00,0.00,0.00
0.0625,10.8125,0.00,0.0373125,0.108125,0.00,0.00,0.00,0.00,0.00
0.0625,10.9375,0.00,0.0373125,0.109375,0.00,0.00,0.00,0.00,0.00
0.0625,11.0625,0.00,0.0373125,0.110625,0.00,0.00,0.00,0.00,0.00
0.0625,11.1875,0.00,0.0373125,0.111875,0.00,0.00,0.00,0.00,0.00
0.0625,11.3125,0.00,0.0373125,0.113125,0.00,0.00,0.00,0.00,0.00
0.0625,11.4375,0.00,0.0373125,0.114375,0.00,0.00,0.00,0.00,0.00
0.0625,11.5625,0.00,0.0373125,0.115625,0.00,0.00,0.00,0.00,0.00
0.0625,11.6875,0.00,0.0373125,0.116875,0.00,0.00,0.00,0.00,0.00
0.0625,11.8125,0.00,0.0373125,0.118125,0.00,0.00,0.00,0.00,0.00
0.0625,11.9375,0.00,0.0373125,0.119375,0.00,0.00,0.00,0.00,0.00
0.0625,12.0625,0.00,0.0373125,0.120625,0.00,0.00,0.00,0.00,0.00
0.0625,12.1875,0.00,0.0373125,0.121875,0.00,0.00,0.00,0.00,0.00
0.0625,12.3125,0.00,0.0373125,0.123125,0.00,0.00,0.00,0.00,0.00
0.0625,12.4375,0.00,0.0373125,0.124375,0.00,0.00,0.00,0.00,0.00
0.0625,12.5625,0.00,0.0373125,0.125625,0.00,0.00,0.00,0.00,0.00
0.0625,12.6875,0.00,0.0373125,0.126875,0.00,0.00,0.00,0.00,0.00
0.0625,12.8125,0.00,0.0373125,0.128125,0.00,0.00,0.00,0.00,0.00
0.0625,12.9375,0.00,0.0373125,0.129375,0.00,0.00,0.00,0.00,0.00
0.0625,13.0625,0.00,0.0373125,0.130625,0.00,0.00,0.00,0.00,0.00
0.0625,13.1875,0.00,0.0373125,0.131875,0.00,0.00,0.00,0.00,0.00
0.0625,13.3125,0.00,0.0373125,0.133125,0.00,0.00,0.00,0.00,0.00
0.0625,13.4375,0.00,0.0373125,0.134375,0.00,0.00,0.00,0.00,0.00
0.0625,13.5625,0.00,0.0373125,0.135625,0.00,0.00,0.00,0.00,0.00
0.0625,13.6875,0.00,0.0373125,0.136875,0.00,0.00,0.00,0.00,0.00
0.0625,13.8125,0.00,0.0373125,0.138125,0.00,0.00,0.00,0.00,0.00
0.0625,13.9375,0.00,0.0373125,0.139375,0.00,0.00,0.00,0.00,0.00
0.0625,14.0625,0.00,0.0373125,0.140625,0.00,0.00,0.00,0.00,0.00
0.0625,14.1875,0.00,0.0373125,0.141875,0.00,0.00,0.00,0.00,0.00
0.0625,14.3125,0.00,0.0373125,0.143125,0.00,0.00,0.00,0.00,0.00
0.0625,14.4375,0.00,0.0373125,0.144375,0.00,0.00,0.00,0.00,0.00
0.0625,14.5625,0.00,0.0373125,0.145625,0.00,0.00,0.00,0.00,0.00
0.0625,14.6875,0.00,0.0373125,0.146875,0.00,0.00,0.00,0.00,0.00
0.0625,14.8125,0.00,0.0373125,0.148125,0.00,0.00,0.00,0.00,0.00
0.0625,14.9375,0.00,0.0373125,0.149375,0.00,0.00,0.00,0.00,0.00
0.0625,15.0625,0.00,0.0373125,0.150625,0.00,0.00,0.00,0.00,0.00
0.0625,15.1875,0.00,0.0373125,0.151875,0.00,0.00,0.00,0.00,0.00
0.0625,15.3125,0.00,0.0373125,0.153125,0.00,0.00,0.00,0.00,0.00
0.0625,15.4375,0.00,0.0373125,0.154375,0.00,0.00,0.00,0.00,0.00
0.0625,15.5625,0.00,0.0373125,0.155625,0.00,0.00,0.00,0.00,0.00
0.0625,15.6875,0.00,0.0373125,0.156875,0.00,0.00,0.00,0.00,0.00
0.0625,15.8125,0.00,0.0373125,0.158125,0.00,0.00,0.00,0.00,0.00
0.0625,15.9375,0.00,0.0373125,0.159375,0.00,0.00,0.00,0.00,0.00
0.0625,16.0625,0.00,0.0373125,0.160625,0.00,0.00,0.00,0.00,0.00
0.0625,16.1875,0.00,0.0373125,0.161875,0.00,0.00,0.00,0.00,0.00
0.0625,16.3125,0.00,0.0373125,0.163125,0.00,0.00,0.00,0.00,0.00
0.0625,16.4375,0.00,0.0373125,0.164375,0.00,0.00,0.00,0.00,0.00
0.0625,16.5625,0.00,0.0373125,0.165625,0.00,0.00,0.00,0.00,0.00
0.0625,16.6875,0.00,0.0373125,0.166875,0.00,0.00,0.00,0.00,0.00
0.0625,16.8125,0.00,0.0373125,0.168125,0.00,0.00,0.00,0.00,0.00
0.0625,16.9375,0.00,0.0373125,0.169375,0.00,0.00,0.00,0.00,0.00
0.0625,17.0625,0.00,0.0373125,0.170625,0.00,0.00,0.00,0.00,0.00
0.0625,17.1875,0.00,0.0373125,0.171875,0.00,0.00,0.00,0.00,0.00
0.0625,17.3125,0.00,0.0373125,0.173125,0.00,0.00,0.00,0.00,0.00
0.0625,17.4375,0.00,0.0373125,0.174375,0.00,0.00,0.00,0.00,0.00
0.0625,17.5625,0.00,0.0373125,0.175625,0.00,0.00,0.00,0.00,0.00
0.0625,17.6875,0.00,0.0373125,0.176875,0.00,0.00,0.00,0.00,0.00
0.0625,17.8125,0.00,0.0373125,0.178125,0.00,0.00,0.00,0.00,0.00
0.0625,17.9375,0.00,0.0373125,0.179375,0.00,0.00,0.00,0.00,0.00
0.0625,18.0625,0.00,0.0373125,0.180625,0.00,0.00,0.00,0.00,0.00
0.0625,18.1875,0.00,0.0373125,0.181875,0.00,0.00,0.00,0.00,0.00
0.0625,18.3125,0.00,0.0373125,0.183125,0.00,0.00,0.00,0.00,0.00
0.0625,18.4375,0.00,0.0373125,0.184375,0.00,0.00,0.00,0.00,0.00
0.0625,18.5625,0.00,0.0373125,0.185625,0.00,0.00,0.00,0.00,0.00
0.0625,18.6875,0.00,0.0373125,0.186875,0.00,0.00,0.00,0.00,0.00
0.0625,18.8125,0.00,0.0373125,0.188125,0.00,0.00,0.00,0.00,0.00
0.0625,18.9375,0.00,0.0373125,0.189375,0.00,0.00,0.00,0.00,0.00
0.0625,19.0625,0.00,0.0373125,0.190625,0.00,0.00,0.00,0.00,0.00
0.0625,19.1875,0.00,0.0373125,0.191875,0.00,0.00,0.00,0.00,0.00
0.0625,19.3125,0.00,0.0373125,0.193125,0.00,0.00,0.00,0.00,0.00
0.0625,19.4375,0.00,0.0373125,0.194375,0.00,0.00,0.00,0.00,0.00
0.0625,19.5625,0.00,0.0373125,0.195625,0.00,0.00,0.00,0.00,0.00
0.0625,19.6875,0.00,0.0373125,0.196875,0.00,0.00,0.00,0.00,0.00
0.0625,19.8125,0.00,0.0373125,0.198125,0.00,0.00,0.00,0.00,0.00
0.0625,19.9375,0.00,0.0373125,0.199375,0.00,0.00,0.00,0.00,0.00
0.0625,20.0625,0.00,0.0373125,0.200625,0.00,0.00,0.00,0.00,0.00
0.0625,20.1875,0.00,0.0373125,0.201875,0.00,0.00,0.00,0.00,0.00
0.0625,20.3125,0.00,0.0373125,0.203125,0.00,0.00,0.00,0.00,0.00
0.0625,20.4375,0.00,0.0373125,0.204375,0.00,0.00,0.00,0.00,0.00
0.0625,20.5625,0.00,0.0373125,0.205625,0.00,0.00,0.00,0.00,0.00
0.0625,20.6875,0.00,0.0373125,0.206875,0.00,0.00,0.00,0.00,0.00
0.0625,20.8125,0.00,0.0373125,0.208125,0.00,0.00,0.00,0.00,0.00
0.0625,20.9375,0.00,0.0373125,0.209375,0.00,0.00,0.00,0.00,0.00
0.0625,21.0625,0.00,0.0373125,0.210625,0.00,0.00,0.00,0.00,0.00
0.0625,21.1875,0.00,0.0373125,0.211875,0.00,0.00,0.00,0.00,0.00
0.0625,21.3125,0.00,0.0373125,0.213125,0.00,0.00,0.00,0.00,0.00
0.0625,21.4375,0.00,0.0373125,0.214375,0.00,0.00,0.00,0.00,0.00
0.0625,21.5625,0.00,0.0373125,0.215625,0.00,0.00,0.00,0.00,0.00
0.0625,21.6875,0.00,0.0373125,0.216875,0.00,0.00,0.00,0.00,0.00
0.0625,21.8125,0.00,0.0373125,0.218125,0.00,0.00,0.00,0.00,0.00
0.0625,21.9375,0.00,0.0373125,0.219375,0.00,0.00,0.00,0.00,0.00
0.0625,22.0625,0.00,0.0373125,0.220625,0.00,0.00,0.00,0.00,0.00
0.0625,22.1875,0.00,0.0373125,0.221875,0.00,0.00,0.00,0.00,0.00
0.0625,22.3125,0.00,0.0373125,0.223125,0.00,0.00,0.00,0.00,0.00
0.0625,22.4375,0.00,0.0373125,0.224375,0.00,0.00,0.00,0.00,0.00
0.0625,22.5625,0.00,0.0373125,0.225625,0.00,0.00,0.00,0.00,0.00
0.0625,22.6875,0.00,0.0373125,0.226875,0.00,0.00,0.00,0.00,0.00
0.0625,22.8125,0.00,0.0373125,0.228125,0.00,0.00,0.00,0.00,0.00
0.0625,22.9375,0.00,0.0373125,0.229375,0.00,0.00,0.00,0.00,0.00
0.0625,23.0625,0.00,0.0373125,0.230625,0.00,0.00,0.00,0.00,0.00
0.0625,23.1875,0.00,0.0373125,0.231875,0.00,0.00,0.00,0.00,0.00
0.0625,23.3125,0.00,0.0373125,0.233125,0.00,0.00,0.00,0.00,0.00
0.0625,23.4375,0.00,0.0373125,0.234375,0.00,0.00,0.00,0.00,0.00
0.0625,23.5625,0.00,0.0373125,0.235625,0.00,0.00,0.00,0.00,0.00
0.0625,23.6875,0.00,0.0373125,0.236875,0.00,0.00,0.00,0.00,0.00
0.0625,23.8125,0.00,0.0373125,0.238125,0.00,0.00,0.00,0.00,0.00
0.0625,23.9375,0.00,0.0373125,0.239375,0.00,0.00,0.00,0.00,0.00
0.0625,24.0625,0.00,0.0373125,0.240625,0.00,0.00,0.00,0.00,0.00
0.0625,24.1875,0.00,0.0373125,0.241875,0.00,0.00,0.00,0.00,0.00
0.0625,24.3125,0.00,0.0373125,0.243125,0.00,0.00,0.00,0.00,0.00
0.0625,24.4375,0.00,0.0373125,0.244375,0.00,0.00,0.00,0.00,0.00
0.0625,24.5625,0.00,0.0373125,0.245625,0.00,0.00,0.00,0.00,0.00
0.0625,24.6875,0.00,0.0373125,0.246875,0.00,0.00,0.00,0.00,0.00
0.0625,24.8125,0.00,0.0373125,0.248125,0.00,0.00,0.00,0.00,0.00
0.0625,24.9375,0.00,0.0373125,0.249375,0.00,0.00,0.00,0.00,0.00
0.0625,25.0625,0.00,0.0373125,0.250625,0.00,0.00,0.00,0.00,0.00
0.0625,25.1875,0.00,0.0373125,0.251875,0.00,0.00,0.00,0.00,0.00
0.0625,25.3125,0.00,0.0373125,0.253125,0.00,0.00,0.00,0.00,0.00
0.0625,25.4375,0.00,0.0373125,0.254375,0.00,0.00,0.00,0.00,0.00
0.0625,25.5625,0.00,0.0373125,0.255625,0.00,0.00,0.00,0.00,0.00
0.0625,25.6875,0.00,0.0373125,0.256875,0.00,0.00,0.00,0.00,0.00
0.0625,25.8125,0.00,0.0373125,0.258125,0.00,0.00,0.00,0.00,0.00
0.0625,25.9375,0.00,0.0373125,0.259375,0.00,0.00,0.00,0.00,0.00
0.0625,26.0625,0.00,0.0373125,0.260625,0.00,0.00,0.00,0.00,0.00
0.0625,26.1875,0.00,0.0373125,0.261875,0.00,0.00,0.00,0.00,0.00
0.0625,26.3125,0.00,0.0373125,0.263125,0.00,0.00,0.00,0.00,0.00
0.0625,26.4375,0.00,0.0373125,0.264375,0.00,0.00,0.00,0.00,0.00
0.0625,26.5625,0.00,0.0373125,0.265625,0.00,0.00,0.00,0.00,0.00
0.0625,26.6875,0.00,0.0373125,0.266875,0.00,0.00,0.00,0.00,0.00
0.0625,26.8125,0.00,0.0373125,0.268125,0.00,0.00,0.00,0.00,0.00
0.0625,26.9375,0.00,0.0373125,0.269375,0.00,0.00,0.00,0.00,0.00
0.0625,27.0625,0.00,0.0373125,0.270625,0.00,0.00,0.00,0.00,0.00
0.0625,27.1875,0.00,0.0373125,0.271875,0.00,0.00,0.00,0.00,0.00
0.0625,27.3125,0.00,0.0373125,0.273125,0.00,0.00,0.00,0.00,0.00
0.0625,27.4375,0.00,0.0373125,0.274375,0.00,0.00,0.00,0.00,0.00
0.0625,27.5625,0.00,0.0373125,0.275625,0.00,0.00,0.00,0.00,0.00
0.0625,27.6875,0.00,0.0373125,0.276875,0.00,0.00,0.00,0.00,0.00
0.0625,27.8125,0.00,0.0373125,0.278125,0.00,0.00,0.00,0.00,0.00
0.0625,27.9375,0.00,0.0373125,0.279375,0.00,0.00,0.00,0.00,0.00
0.0625,28.0625,0.00,0.0373125,0.280625,0.00,0.00,0.00,0.00,0.00
0.0625,28.1875,0.00,0.0373125,0.281875,0.00,0.00,0.00,0.00,0.00
0.0625,28.3125,0.00,0.0373125,0.283125,0.00,0.00,0.00,0.00,0.00
0.0625,28.4375,0.00,0.0373125,0.284375,0.00,0.00,0.00,0.00,0.00
0.0625,28.5625,0.00,0.0373125,0.285625,0.00,0.00,0.00,0.00,0.00
0.0625,28.6875,0.00,0.0373125,0.286875,0.00,0.00,0.00,0.00,0.00
0.0625,28.8125,0.00,0.0373125,0.288125,0.00,0.00,0.00,0.00,0.00
0.0625,28.9375,0.00,0.0373125,0.289375,0.00,0.00,0.00,0.00,0.00
0.0625,29.0625,0.00,0.0373125,0.290625,0.00,0.00,0.00,0.00,0.00
0.0625,29.1875,0.00,0.0373125,0.291875,0.00,0.00,0.00,0.00,0.00
0.0625,29.3125,0.00,0.0373125,0.293125,0.00,0.00,0.00,0.00,0.00
0.0625,29.4375,0.00,0.0373125,0.294375,0.00,0.00,0.00,0.00,0.00
