#x,y,z,u,v,w,exx,eyy,exy,sigma
0.0625,29.5625,0.00,0.0373125,0.295625,0.00,0.00,0.00,0.00,0.00
0.0625,29.6875,0.00,0.0373125,0.296875,0.00,0.00,0.00,0.00,0.00
0.0625,29.8125,0.00,0.0373125,0.298125,0.00,0.00,0.00,0.00,0.00
0.0625,29.9375,0.00,0.0373125,0.299375,0.00,0.00,0.00,0.00,0.00
0.0625,30.0625,0.00,0.0373125,0.300625,0.00,0.00,0.00,0.00,0.00
0.0625,30.1875,0.00,0.0373125,0.301875,0.00,0.00,0.00,0.00,0.00
0.0625,30.3125,0.00,0.0373125,0.303125,0.00,0.00,0.00,0.00,0.00
0.0625,30.4375,0.00,0.0373125,0.304375,0.00,0.00,0.00,0.00,0.00
0.0625,30.5625,0.00,0.0373125,0.305625,0.00,0.00,0.00,0.00,0.00
0.0625,30.6875,0.00,0.0373125,0.306875,0.00,0.00,0.00,0.00,0.00
0.0625,30.8125,0.00,0.0373125,0.308125,0.00,0.00,0.00,0.00,0.00
0.0625,30.9375,0.00,0.0373125,0.309375,0.00,0.00,0.00,0.00,0.00
0.0625,31.0625,0.00,0.0373125,0.310625,0.00,0.00,0.00,0.00,0.00
0.0625,31.1875,0.00,0.0373125,0.311875,0.00,0.00,0.00,0.00,0.00
0.0625,31.3125,0.00,0.0373125,0.313125,0.00,0.00,0.00,0.00,0.00
0.0625,31.4375,0.00,0.0373125,0.314375,0.00,0.00,0.00,0.00,0.00
0.0625,31.5625,0.00,0.0373125,0.315625,0.00,0.00,0.00,0.00,0.00
0.0625,31.6875,0.00,0.0373125,0.316875,0.00,0.00,0.00,0.00,0.00
0.0625,31.8125,0.00,0.0373125,0.318125,0.00,0.00,0.00,0.00,0.00
0.0625,31.9375,0.00,0.0373125,0.319375,0.00,0.00,0.00,0.00,0.00
0.0625,32.0625,0.00,0.0373125,0.320625,0.00,0.00,0.00,0.00,0.00
0.0625,32.1875,0.00,0.0373125,0.321875,0.00,0.00,0.00,0.00,0.00
0.0625,32.3125,0.00,0.0373125,0.323125,0.00,0.00,0.00,0.00,0.00
0.0625,32.4375,0.00,0.0373125,0.324375,0.00,0.00,0.00,0.00,0.00
0.0625,32.5625,0.00,0.0373125,0.325625,0.00,0.00,0.00,0.00,0.00
0.0625,32.6875,0.00,0.0373125,0.326875,0.00,0.00,0.00,0.00,0.00
0.0625,32.8125,0.00,0.0373125,0.328125,0.00,0.00,0.00,0.00,0.00
0.0625,32.9375,0.00,0.0373125,0.329375,0.00,0.00,0.00,0.00,0.00
0.0625,33.0625,0.00,0.0373125,0.330625,0.00,0.00,0.00,0.00,0.00
0.0625,33.1875,0.00,0.0373125,0.331875,0.00,0.00,0.00,0.00,0.00
0.0625,33.3125,0.00,0.0373125,0.333125,0.00,0.00,0.00,0.00,0.00
0.0625,33.4375,0.00,0.0373125,0.334375,0.00,0.00,0.00,0.00,0.00
0.0625,33.5625,0.00,0.0373125,0.335625,0.00,0.00,0.00,0.00,0.00
0.0625,33.6875,0.00,0.0373125,0.336875,0.00,0.00,0.00,0.00,0.00
0.0625,33.8125,0.00,0.0373125,0.338125,0.00,0.00,0.00,0.00,0.00
0.0625,33.9375,0.00,0.0373125,0.339375,0.00,0.00,0.00,0.00,0.00
0.0625,34.0625,0.00,0.0373125,0.340625,0.00,0.00,0.00,0.00,0.00
0.0625,34.1875,0.00,0.0373125,0.341875,0.00,0.00,0.00,0.00,0.00
0.0625,34.3125,0.00,0.0373125,0.343125,0.00,0.00,0.00,0.00,0.00
0.0625,34.4375,0.00,0.0373125,0.344375,0.00,0.00,0.00,0.00,0.00
0.0625,34.5625,0.00,0.0373125,0.345625,0.00,0.00,0.00,0.00,0.00
0.0625,34.6875,0.00,0.0373125,0.346875,0.00,0.00,0.00,0.00,0.00
0.0625,34.8125,0.00,0.0373125,0.348125,0.00,0.00,0.00,0.00,0.00
0.0625,34.9375,0.00,0.0373125,0.349375,0.00,0.00,0.00,0.00,0.00
0.0625,35.0625,0.00,0.0373125,0.350625,0.00,0.00,0.00,0.00,0.00
0.0625,35.1875,0.00,0.0373125,0.351875,0.00,0.00,0.00,0.00,0.00
0.0625,35.3125,0.00,0.0373125,0.353125,0.00,0.00,0.00,0.00,0.00
0.0625,35.4375,0.00,0.0373125,0.354375,0.00,0.00,0.00,0.00,0.00
0.0625,35.5625,0.00,0.0373125,0.355625,0.00,0.00,0.00,0.00,0.00
0.0625,35.6875,0.00,0.0373125,0.356875,0.00,0.00,0.00,0.00,0.00
0.0625,35.8125,0.00,0.0373125,0.358125,0.00,0.00,0.00,0.00,0.00
0.0625,35.9375,0.00,0.0373125,0.359375,0.00,0.00,0.00,0.00,0.00
0.0625,36.0625,0.00,0.0373125,0.360625,0.00,0.00,0.00,0.00,0.00
0.0625,36.1875,0.00,0.0373125,0.361875,0.00,0.00,0.00,0.00,0.00
0.0625,36.3125,0.00,0.0373125,0.363125,0.00,0.00,0.00,0.00,0.00
0.0625,36.4375,0.00,0.0373125,0.364375,0.00,0.00,0.00,0.00,0.00
0.0625,36.5625,0.00,0.0373125,0.365625,0.00,0.00,0.00,0.00,0.00
0.0625,36.6875,0.00,0.0373125,0.366875,0.00,0.00,0.00,0.00,0.00
0.0625,36.8125,0.00,0.0373125,0.368125,0.00,0.00,0.00,0.00,0.00
0.0625,36.9375,0.00,0.0373125,0.369375,0.00,0.00,0.00,0.00,0.00
0.0625,37.0625,0.00,0.0373125,0.370625,0.00,0.00,0.00,0.00,0.00
0.0625,37.1875,0.00,0.0373125,0.371875,0.00,0.00,0.00,0.00,0.00
0.0625,37.3125,0.00,0.0373125,0.373125,0.00,0.00,0.00,0.00,0.00
0.0625,37.4375,0.00,0.0373125,0.374375,0.00,0.00,0.00,0.00,0.00
0.0625,37.5625,0.00,0.0373125,0.375625,0.00,0.00,0.00,0.00,0.00
0.0625,37.6875,0.00,0.0373125,0.376875,0.00,0.00,0.00,0.00,0.00
0.0625,37.8125,0.00,0.0373125,0.378125,0.00,0.00,0.00,0.00,0.00
0.0625,37.9375,0.00,0.0373125,0.379375,0.00,0.00,0.00,0.00,0.00
0.0625,38.0625,0.00,0.0373125,0.380625,0.00,0.00,0.00,0.00,0.00
0.0625,38.1875,0.00,0.0373125,0.381875,0.00,0.00,0.00,0.00,0.00
0.0625,38.3125,0.00,0.0373125,0.383125,0.00,0.00,0.00,0.00,0.00
0.0625,38.4375,0.00,0.0373125,0.384375,0.00,0.00,0.00,0.00,0.00
0.0625,38.5625,0.00,0.0373125,0.385625,0.00,0.00,0.00,0.00,0.00
0.0625,38.6875,0.00,0.0373125,0.386875,0.00,0.00,0.00,0.00,0.00
0.0625,38.8125,0.00,0.0373125,0.388125,0.00,0.00,0.00,0.00,0.00
0.0625,38.9375,0.00,0.0373125,0.389375,0.00,0.00,0.00,0.00,0.00
0.0625,39.0625,0.00,0.0373125,0.390625,0.00,0.00,0.00,0.00,0.00
0.0625,39.1875,0.00,0.0373125,0.391875,0.00,0.00,0.00,0.00,0.00
0.0625,39.3125,0.00,0.0373125,0.393125,0.00,0.00,0.00,0.00,0.00
0.0625,39.4375,0.00,0.0373125,0.394375,0.00,0.00,0.00,0.00,0.00
0.0625,39.5625,0.00,0.0373125,0.395625,0.00,0.00,0.00,0.00,0.00
0.0625,39.6875,0.00,0.0373125,0.396875,0.00,0.00,0.00,0.00,0.00
0.0625,39.8125,0.00,0.0373125,0.398125,0.00,0.00,0.00,0.00,0.00
0.0625,39.9375,0.00,0.0373125,0.399375,0.00,0.00,0.00,0.00,0.00
0.0625,40.0625,0.00,0.0373125,0.400625,0.00,0.00,0.00,0.00,0.00
0.0625,40.1875,0.00,0.0373125,0.401875,0.00,0.00,0.00,0.00,0.00
0.0625,40.3125,0.00,0.0373125,0.403125,0.00,0.00,0.00,0.00,0.00
0.0625,40.4375,0.00,0.0373125,0.404375,0.00,0.00,0.00,0.00,0.00
0.0625,40.5625,0.00,0.0373125,0.405625,0.00,0.00,0.00,0.00,0.00
0.0625,40.6875,0.00,0.0373125,0.406875,0.00,0.00,0.00,0.00,0.00
0.0625,40.8125,0.00,0.0373125,0.408125,0.00,0.00,0.00,0.00,0.00
0.0625,40.9375,0.00,0.0373125,0.409375,0.00,0.00,0.00,0.00,0.00
0.0625,41.0625,0.00,0.0373125,0.410625,0.00,0.00,0.00,0.00,0.00
0.0625,41.1875,0.00,0.0373125,0.411875,0.00,0.00,0.00,0.00,0.00
0.0625,41.3125,0.00,0.0373125,0.413125,0.00,0.00,0.00,0.00,0.00
0.0625,41.4375,0.00,0.0373125,0.414375,0.00,0.00,0.00,0.00,0.00
0.0625,41.5625,0.00,0.0373125,0.415625,0.00,0.00,0.00,0.00,0.00
0.0625,41.6875,0.00,0.0373125,0.416875,0.00,0.00,0.00,0.00,0.00
0.0625,41.8125,0.00,0.0373125,0.418125,0.00,0.00,0.00,0.00,0.00
0.0625,41.9375,0.00,0.0373125,0.419375,0.00,0.00,0.00,0.00,0.00
0.0625,42.0625,0.00,0.0373125,0.420625,0.00,0.00,0.00,0.00,0.00
0.0625,42.1875,0.00,0.0373125,0.421875,0.00,0.00,0.00,0.00,0.00
0.0625,42.3125,0.00,0.0373125,0.423125,0.00,0.00,0.00,0.00,0.00
0.0625,42.4375,0.00,0.0373125,0.424375,0.00,0.00,0.00,0.00,0.00
0.0625,42.5625,0.00,0.0373125,0.425625,0.00,0.00,0.00,0.00,0.00
0.0625,42.6875,0.00,0.0373125,0.426875,0.00,0.00,0.00,0.00,0.00
0.0625,42.8125,0.00,0.0373125,0.428125,0.00,0.00,0.00,0.00,0.00
0.0625,42.9375,0.00,0.0373125,0.429375,0.00,0.00,0.00,0.00,0.00
0.0625,43.0625,0.00,0.0373125,0.430625,0.00,0.00,0.00,0.00,0.00
0.0625,43.1875,0.00,0.0373125,0.431875,0.00,0.00,0.00,0.00,0.00
0.0625,43.3125,0.00,0.0373125,0.433125,0.00,0.00,0.00,0.00,0.00
0.0625,43.4375,0.00,0.0373125,0.434375,0.00,0.00,0.00,0.00,0.00
0.0625,43.5625,0.00,0.0373125,0.435625,0.00,0.00,0.00,0.00,0.00
0.0625,43.6875,0.00,0.0373125,0.436875,0.00,0.00,0.00,0.00,0.00
0.0625,43.8125,0.00,0.0373125,0.438125,0.00,0.00,0.00,0.00,0.00
0.0625,43.9375,0.00,0.0373125,0.439375,0.00,0.00,0.00,0.00,0.00
0.0625,44.0625,0.00,0.0373125,0.440625,0.00,0.00,0.00,0.00,0.00
0.0625,44.1875,0.00,0.0373125,0.441875,0.00,0.00,0.00,0.00,0.00
0.0625,44.3125,0.00,0.0373125,0.443125,0.00,0.00,0.00,0.00,0.00
0.0625,44.4375,0.00,0.0373125,0.444375,0.00,0.00,0.00,0.00,0.00
0.0625,44.5625,0.00,0.0373125,0.445625,0.00,0.00,0.00,0.00,0.00
0.0625,44.6875,0.00,0.0373125,0.446875,0.00,0.00,0.00,0.00,0.00
0.0625,44.8125,0.00,0.0373125,0.448125,0.00,0.00,0.00,0.00,0.00
0.0625,44.9375,0.00,0.0373125,0.449375,0.00,0.00,0.00,0.00,0.00
0.0625,45.0625,0.00,0.0373125,0.450625,0.00,0.00,0.00,0.00,0.00
0.0625,45.1875,0.00,0.0373125,0.451875,0.00,0.00,0.00,0.00,0.00
0.0625,45.3125,0.00,0.0373125,0.453125,0.00,0.00,0.00,0.00,0.00
0.0625,45.4375,0.00,0.0373125,0.454375,0.00,0.00,0.00,0.00,0.00
0.0625,45.5625,0.00,0.0373125,0.455625,0.00,0.00,0.00,0.00,0.00
0.0625,45.6875,0.00,0.0373125,0.456875,0.00,0.00,0.00,0.00,0.00
0.0625,45.8125,0.00,0.0373125,0.458125,0.00,0.00,0.00,0.00,0.00
0.0625,45.9375,0.00,0.0373125,0.459375,0.00,0.00,0.00,0.00,0.00
0.0625,46.0625,0.00,0.0373125,0.460625,0.00,0.00,0.00,0.00,0.00
0.0625,46.1875,0.00,0.0373125,0.461875,0.00,0.00,0.00,0.00,0.00
0.0625,46.3125,0.00,0.0373125,0.463125,0.00,0.00,0.00,0.00,0.00
0.0625,46.4375,0.00,0.0373125,0.464375,0.00,0.00,0.00,0.00,0.00
0.0625,46.5625,0.00,0.0373125,0.465625,0.00,0.00,0.00,0.00,0.00
0.0625,46.6875,0.00,0.0373125,0.466875,0.00,0.00,0.00,0.00,0.00
0.0625,46.8125,0.00,0.0373125,0.468125,0.00,0.00,0.00,0.00,0.00
0.0625,46.9375,0.00,0.0373125,0.469375,0.00,0.00,0.00,0.00,0.00
0.0625,47.0625,0.00,0.0373125,0.470625,0.00,0.00,0.00,0.00,0.00
0.0625,47.1875,0.00,0.0373125,0.471875,0.00,0.00,0.00,0.00,0.00
0.0625,47.3125,0.00,0.0373125,0.473125,0.00,0.00,0.00,0.00,0.00
0.0625,47.4375,0.00,0.0373125,0.474375,0.00,0.00,0.00,0.00,0.00
0.0625,47.5625,0.00,0.0373125,0.475625,0.00,0.00,0.00,0.00,0.00
0.0625,47.6875,0.00,0.0373125,0.476875,0.00,0.00,0.00,0.00,0.00
0.0625,47.8125,0.00,0.0373125,0.478125,0.00,0.00,0.00,0.00,0.00
0.0625,47.9375,0.00,0.0373125,0.479375,0.00,0.00,0.00,0.00,0.00
0.0625,48.0625,0.00,0.0373125,0.480625,0.00,0.00,0.00,0.00,0.00
0.0625,48.1875,0.00,0.0373125,0.481875,0.00,0.00,0.00,0.00,0.00
0.0625,48.3125,0.00,0.0373125,0.483125,0.00,0.00,0.00,0.00,0.00
0.0625,48.4375,0.00,0.0373125,0.484375,0.00,0.00,0.00,0.00,0.00
0.0625,48.5625,0.00,0.0373125,0.485625,0.00,0.00,0.00,0.00,0.00
0.0625,48.6875,0.00,0.0373125,0.486875,0.00,0.00,0.00,0.00,0.00
0.0625,48.8125,0.00,0.0373125,0.488125,0.00,0.00,0.00,0.00,0.00
0.0625,48.9375,0.00,0.0373125,0.489375,0.00,0.00,0.00,0.00,0.00
0.0625,49.0625,0.00,0.0373125,0.490625,0.00,0.00,0.00,0.00,0.00
0.0625,49.1875,0.00,0.0373125,0.491875,0.00,0.00,0.00,0.00,0.00
0.0625,49.3125,0.00,0.0373125,0.493125,0.00,0.00,0.00,0.00,0.00
0.0625,49.4375,0.00,0.0373125,0.494375,0.00,0.00,0.00,0.00,0.00
0.0625,49.5625,0.00,0.0373125,0.495625,0.00,0.00,0.00,0.00,0.00
0.0625,49.6875,0.00,0.0373125,0.496875,0.00,0.00,0.00,0.00,0.00
0.0625,49.8125,0.00,0.0373125,0.498125,0.00,0.00,0.00,0.00,0.00
0.0625,49.9375,0.00,0.0373125,0.499375,0.00,0.00,0.00,0.00,0.00
0.1875,-1.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-1.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.9375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.8125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.6875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.4375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.3125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,-0.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.1875,0.0625,0.00,0.0369375,0.000625,0.00,0.00,0.00,0.00,0.00
0.1875,0.1875,0.00,0.0369375,0.001875,0.00,0.00,0.00,0.00,0.00
0.1875,0.3125,0.00,0.0369375,0.003125,0.00,0.00,0.00,0.00,0.00
0.1875,0.4375,0.00,0.0369375,0.004375,0.00,0.00,0.00,0.00,0.00
0.1875,0.5625,0.00,0.0369375,0.005625,0.00,0.00,0.00,0.00,0.00
0.1875,0.6875,0.00,0.0369375,0.006875,0.00,0.00,0.00,0.00,0.00
0.1875,0.8125,0.00,0.0369375,0.008125,0.00,0.00,0.00,0.00,0.00
0.1875,0.9375,0.00,0.0369375,0.009375,0.00,0.00,0.00,0.00,0.00
0.1875,1.0625,0.00,0.0369375,0.010625,0.00,0.00,0.00,0.00,0.00
0.1875,1.1875,0.00,0.0369375,0.011875,0.00,0.00,0.00,0.00,0.00
0.1875,1.3125,0.00,0.0369375,0.013125,0.00,0.00,0.00,0.00,0.00
0.1875,1.4375,0.00,0.0369375,0.014375,0.00,0.00,0.00,0.00,0.00
0.1875,1.5625,0.00,0.0369375,0.015625,0.00,0.00,0.00,0.00,0.00
0.1875,1.6875,0.00,0.0369375,0.016875,0.00,0.00,0.00,0.00,0.00
0.1875,1.8125,0.00,0.0369375,0.018125,0.00,0.00,0.00,0.00,0.00
0.1875,1.9375,0.00,0.0369375,0.019375,0.00,0.00,0.00,0.00,0.00
0.1875,2.0625,0.00,0.0369375,0.020625,0.00,0.00,0.00,0.00,0.00
0.1875,2.1875,0.00,0.0369375,0.021875,0.00,0.00,0.00,0.00,0.00
0.1875,2.3125,0.00,0.0369375,0.023125,0.00,0.00,0.00,0.00,0.00
0.1875,2.4375,0.00,0.0369375,0.024375,0.00,0.00,0.00,0.00,0.00
0.1875,2.5625,0.00,0.0369375,0.025625,0.00,0.00,0.00,0.00,0.00
0.1875,2.6875,0.00,0.0369375,0.026875,0.00,0.00,0.00,0.00,0.00
0.1875,2.8125,0.00,0.0369375,0.028125,0.00,0.00,0.00,0.00,0.00
0.1875,2.9375,0.00,0.0369375,0.029375,0.00,0.00,0.00,0.00,0.00
0.1875,3.0625,0.00,0.0369375,0.030625,0.00,0.00,0.00,0.00,0.00
0.1875,3.1875,0.00,0.0369375,0.031875,0.00,0.00,0.00,0.00,0.00
0.1875,3.3125,0.00,0.0369375,0.033125,0.00,0.00,0.00,0.00,0.00
0.1875,3.4375,0.00,0.0369375,0.034375,0.00,0.00,0.00,0.00,0.00
0.1875,3.5625,0.00,0.0369375,0.035625,0.00,0.00,0.00,0.00,0.00
0.1875,3.6875,0.00,0.0369375,0.036875,0.00,0.00,0.00,0.00,0.00
0.1875,3.8125,0.00,0.0369375,0.038125,0.00,0.00,0.00,0.00,0.00
0.1875,3.9375,0.00,0.0369375,0.039375,0.00,0.00,0.00,0.00,0.00
0.1875,4.0625,0.00,0.0369375,0.040625,0.00,0.00,0.00,0.00,0.00
0.1875,4.1875,0.00,0.0369375,0.041875,0.00,0.00,0.00,0.00,0.00
0.1875,4.3125,0.00,0.0369375,0.043125,0.00,0.00,0.00,0.00,0.00
0.1875,4.4375,0.00,0.0369375,0.044375,0.00,0.00,0.00,0.00,0.00
0.1875,4.5625,0.00,0.0369375,0.045625,0.00,0.00,0.00,0.00,0.00
0.1875,4.6875,0.00,0.0369375,0.046875,0.00,0.00,0.00,0.00,0.00
0.1875,4.8125,0.00,0.0369375,0.048125,0.00,0.00,0.00,0.00,0.00
0.1875,4.9375,0.00,0.0369375,0.049375,0.00,0.00,0.00,0.00,0.00
0.1875,5.0625,0.00,0.0369375,0.050625,0.00,0.00,0.00,0.00,0.00
0.1875,5.1875,0.00,0.0369375,0.051875,0.00,0.00,0.00,0.00,0.00
0.1875,5.3125,0.00,0.0369375,0.053125,0.00,0.00,0.00,0.00,0.00
0.1875,5.4375,0.00,0.0369375,0.054375,0.00,0.00,0.00,0.00,0.00
0.1875,5.5625,0.00,0.0369375,0.055625,0.00,0.00,0.00,0.00,0.00
0.1875,5.6875,0.00,0.0369375,0.056875,0.00,0.00,0.00,0.00,0.00
0.1875,5.8125,0.00,0.0369375,0.058125,0.00,0.00,0.00,0.00,0.00
0.1875,5.9375,0.00,0.0369375,0.059375,0.00,0.00,0.00,0.00,0.00
0.1875,6.0625,0.00,0.0369375,0.060625,0.00,0.00,0.00,0.00,0.00
0.1875,6.1875,0.00,0.0369375,0.061875,0.00,0.00,0.00,0.00,0.00
0.1875,6.3125,0.00,0.0369375,0.063125,0.00,0.00,0.00,0.00,0.00
0.1875,6.4375,0.00,0.0369375,0.064375,0.00,0.00,0.00,0.00,0.00
0.1875,6.5625,0.00,0.0369375,0.065625,0.00,0.00,0.00,0.00,0.00
0.1875,6.6875,0.00,0.0369375,0.066875,0.00,0.00,0.00,0.00,0.00
0.1875,6.8125,0.00,0.0369375,0.068125,0.00,0.00,0.00,0.00,0.00
0.1875,6.9375,0.00,0.0369375,0.069375,0.00,0.00,0.00,0.00,0.00
0.1875,7.0625,0.00,0.0369375,0.070625,0.00,0.00,0.00,0.00,0.00
0.1875,7.1875,0.00,0.0369375,0.071875,0.00,0.00,0.00,0.00,0.00
0.1875,7.3125,0.00,0.0369375,0.073125,0.00,0.00,0.00,0.00,0.00
0.1875,7.4375,0.00,0.0369375,0.074375,0.00,0.00,0.00,0.00,0.00
0.1875,7.5625,0.00,0.0369375,0.075625,0.00,0.00,0.00,0.00,0.00
0.1875,7.6875,0.00,0.0369375,0.076875,0.00,0.00,0.00,0.00,0.00
0.1875,7.8125,0.00,0.0369375,0.078125,0.00,0.00,0.00,0.00,0.00
0.1875,7.9375,0.00,0.0369375,0.079375,0.00,0.00,0.00,0.00,0.00
0.1875,8.0625,0.00,0.0369375,0.080625,0.00,0.00,0.00,0.00,0.00
0.1875,8.1875,0.00,0.0369375,0.081875,0.00,0.00,0.00,0.00,0.00
0.1875,8.3125,0.00,0.0369375,0.083125,0.00,0.00,0.00,0.00,0.00
0.1875,8.4375,0.00,0.0369375,0.084375,0.00,0.00,0.00,0.00,0.00
0.1875,8.5625,0.00,0.0369375,0.085625,0.00,0.00,0.00,0.00,0.00
0.1875,8.6875,0.00,0.0369375,0.086875,0.00,0.00,0.00,0.00,0.00
0.1875,8.8125,0.00,0.0369375,0.088125,0.00,0.00,0.00,0.00,0.00
0.1875,8.9375,0.00,0.0369375,0.089375,0.00,0.00,0.00,0.00,0.00
0.1875,9.0625,0.00,0.0369375,0.090625,0.00,0.00,0.00,0.00,0.00
