#x,y,z,u,v,w,exx,eyy,exy,sigma
0.1875,9.1875,0.00,0.0369375,0.091875,0.00,0.00,0.00,0.00,0.00
0.1875,9.3125,0.00,0.0369375,0.093125,0.00,0.00,0.00,0.00,0.00
0.1875,9.4375,0.00,0.0369375,0.094375,0.00,0.00,0.00,0.00,0.00
0.1875,9.5625,0.00,0.0369375,0.095625,0.00,0.00,0.00,0.00,0.00
0.1875,9.6875,0.00,0.0369375,0.096875,0.00,0.00,0.00,0.00,0.00
0.1875,9.8125,0.00,0.0369375,0.098125,0.00,0.00,0.00,0.00,0.00
0.1875,9.9375,0.00,0.0369375,0.099375,0.00,0.00,0.00,0.00,0.00
0.1875,10.0625,0.00,0.0369375,0.100625,0.00,0.00,0.00,0.00,0.00
0.1875,10.1875,0.00,0.0369375,0.101875,0.00,0.00,0.00,0.00,0.00
0.1875,10.3125,0.00,0.0369375,0.103125,0.00,0.00,0.00,0.00,0.00
0.1875,10.4375,0.00,0.0369375,0.104375,0.00,0.00,0.00,0.00,0.00
0.1875,10.5625,0.00,0.0369375,0.105625,0.00,0.00,0.00,0.00,0.00
0.1875,10.6875,0.00,0.0369375,0.106875,0.00,0.00,0.00,0.00,0.00
0.1875,10.8125,0.00,0.0369375,0.108125,0.00,0.00,0.00,0.00,0.00
0.1875,10.9375,0.00,0.0369375,0.109375,0.00,0.00,0.00,0.00,0.00
0.1875,11.0625,0.00,0.0369375,0.110625,0.00,0.00,0.00,0.00,0.00
0.1875,11.1875,0.00,0.0369375,0.111875,0.00,0.00,0.00,0.00,0.00
0.1875,11.3125,0.00,0.0369375,0.113125,0.00,0.00,0.00,0.00,0.00
0.1875,11.4375,0.00,0.0369375,0.114375,0.00,0.00,0.00,0.00,0.00
0.1875,11.5625,0.00,0.0369375,0.115625,0.00,0.00,0.00,0.00,0.00
0.1875,11.6875,0.00,0.0369375,0.116875,0.00,0.00,0.00,0.00,0.00
0.1875,11.8125,0.00,0.0369375,0.118125,0.00,0.00,0.00,0.00,0.00
0.1875,11.9375,0.00,0.0369375,0.119375,0.00,0.00,0.00,0.00,0.00
0.1875,12.0625,0.00,0.0369375,0.120625,0.00,0.00,0.00,0.00,0.00
0.1875,12.1875,0.00,0.0369375,0.121875,0.00,0.00,0.00,0.00,0.00
0.1875,12.3125,0.00,0.0369375,0.123125,0.00,0.00,0.00,0.00,0.00
0.1875,12.4375,0.00,0.0369375,0.124375,0.00,0.00,0.00,0.00,0.00
0.1875,12.5625,0.00,0.0369375,0.125625,0.00,0.00,0.00,0.00,0.00
0.1875,12.6875,0.00,0.0369375,0.126875,0.00,0.00,0.00,0.00,0.00
0.1875,12.8125,0.00,0.0369375,0.128125,0.00,0.00,0.00,0.00,0.00
0.1875,12.9375,0.00,0.0369375,0.129375,0.00,0.00,0.00,0.00,0.00
0.1875,13.0625,0.00,0.0369375,0.130625,0.00,0.00,0.00,0.00,0.00
0.1875,13.1875,0.00,0.0369375,0.131875,0.00,0.00,0.00,0.00,0.00
0.1875,13.3125,0.00,0.0369375,0.133125,0.00,0.00,0.00,0.00,0.00
0.1875,13.4375,0.00,0.0369375,0.134375,0.00,0.00,0.00,0.00,0.00
0.1875,13.5625,0.00,0.0369375,0.135625,0.00,0.00,0.00,0.00,0.00
0.1875,13.6875,0.00,0.0369375,0.136875,0.00,0.00,0.00,0.00,0.00
0.1875,13.8125,0.00,0.0369375,0.138125,0.00,0.00,0.00,0.00,0.00
0.1875,13.9375,0.00,0.0369375,0.139375,0.00,0.00,0.00,0.00,0.00
0.1875,14.0625,0.00,0.0369375,0.140625,0.00,0.00,0.00,0.00,0.00
0.1875,14.1875,0.00,0.0369375,0.141875,0.00,0.00,0.00,0.00,0.00
0.1875,14.3125,0.00,0.0369375,0.143125,0.00,0.00,0.00,0.00,0.00
0.1875,14.4375,0.00,0.0369375,0.144375,0.00,0.00,0.00,0.00,0.00
0.1875,14.5625,0.00,0.0369375,0.145625,0.00,0.00,0.00,0.00,0.00
0.1875,14.6875,0.00,0.0369375,0.146875,0.00,0.00,0.00,0.00,0.00
0.1875,14.8125,0.00,0.0369375,0.148125,0.00,0.00,0.00,0.00,0.00
0.1875,14.9375,0.00,0.0369375,0.149375,0.00,0.00,0.00,0.00,0.00
0.1875,15.0625,0.00,0.0369375,0.150625,0.00,0.00,0.00,0.00,0.00
0.1875,15.1875,0.00,0.0369375,0.151875,0.00,0.00,0.00,0.00,0.00
0.1875,15.3125,0.00,0.0369375,0.153125,0.00,0.00,0.00,0.00,0.00
0.1875,15.4375,0.00,0.0369375,0.154375,0.00,0.00,0.00,0.00,0.00
0.1875,15.5625,0.00,0.0369375,0.155625,0.00,0.00,0.00,0.00,0.00
0.1875,15.6875,0.00,0.0369375,0.156875,0.00,0.00,0.00,0.00,0.00
0.1875,15.8125,0.00,0.0369375,0.158125,0.00,0.00,0.00,0.00,0.00
0.1875,15.9375,0.00,0.0369375,0.159375,0.00,0.00,0.00,0.00,0.00
0.1875,16.0625,0.00,0.0369375,0.160625,0.00,0.00,0.00,0.00,0.00
0.1875,16.1875,0.00,0.0369375,0.161875,0.00,0.00,0.00,0.00,0.00
0.1875,16.3125,0.00,0.0369375,0.163125,0.00,0.00,0.00,0.00,0.00
0.1875,16.4375,0.00,0.0369375,0.164375,0.00,0.00,0.00,0.00,0.00
0.1875,16.5625,0.00,0.0369375,0.165625,0.00,0.00,0.00,0.00,0.00
0.1875,16.6875,0.00,0.0369375,0.166875,0.00,0.00,0.00,0.00,0.00
0.1875,16.8125,0.00,0.0369375,0.168125,0.00,0.00,0.00,0.00,0.00
0.1875,16.9375,0.00,0.0369375,0.169375,0.00,0.00,0.00,0.00,0.00
0.1875,17.0625,0.00,0.0369375,0.170625,0.00,0.00,0.00,0.00,0.00
0.1875,17.1875,0.00,0.0369375,0.171875,0.00,0.00,0.00,0.00,0.00
0.1875,17.3125,0.00,0.0369375,0.173125,0.00,0.00,0.00,0.00,0.00
0.1875,17.4375,0.00,0.0369375,0.174375,0.00,0.00,0.00,0.00,0.00
0.1875,17.5625,0.00,0.0369375,0.175625,0.00,0.00,0.00,0.00,0.00
0.1875,17.6875,0.00,0.0369375,0.176875,0.00,0.00,0.00,0.00,0.00
0.1875,17.8125,0.00,0.0369375,0.178125,0.00,0.00,0.00,0.00,0.00
0.1875,17.9375,0.00,0.0369375,0.179375,0.00,0.00,0.00,0.00,0.00
0.1875,18.0625,0.00,0.0369375,0.180625,0.00,0.00,0.00,0.00,0.00
0.1875,18.1875,0.00,0.0369375,0.181875,0.00,0.00,0.00,0.00,0.00
0.1875,18.3125,0.00,0.0369375,0.183125,0.00,0.00,0.00,0.00,0.00
0.1875,18.4375,0.00,0.0369375,0.184375,0.00,0.00,0.00,0.00,0.00
0.1875,18.5625,0.00,0.0369375,0.185625,0.00,0.00,0.00,0.00,0.00
0.1875,18.6875,0.00,0.0369375,0.186875,0.00,0.00,0.00,0.00,0.00
0.1875,18.8125,0.00,0.0369375,0.188125,0.00,0.00,0.00,0.00,0.00
0.1875,18.9375,0.00,0.0369375,0.189375,0.00,0.00,0.00,0.00,0.00
0.1875,19.0625,0.00,0.0369375,0.190625,0.00,0.00,0.00,0.00,0.00
0.1875,19.1875,0.00,0.0369375,0.191875,0.00,0.00,0.00,0.00,0.00
0.1875,19.3125,0.00,0.0369375,0.193125,0.00,0.00,0.00,0.00,0.00
0.1875,19.4375,0.00,0.0369375,0.194375,0.00,0.00,0.00,0.00,0.00
0.1875,19.5625,0.00,0.0369375,0.195625,0.00,0.00,0.00,0.00,0.00
0.1875,19.6875,0.00,0.0369375,0.196875,0.00,0.00,0.00,0.00,0.00
0.1875,19.8125,0.00,0.0369375,0.198125,0.00,0.00,0.00,0.00,0.00
0.1875,19.9375,0.00,0.0369375,0.199375,0.00,0.00,0.00,0.00,0.00
0.1875,20.0625,0.00,0.0369375,0.200625,0.00,0.00,0.00,0.00,0.00
0.1875,20.1875,0.00,0.0369375,0.201875,0.00,0.00,0.00,0.00,0.00
0.1875,20.3125,0.00,0.0369375,0.203125,0.00,0.00,0.00,0.00,0.00
0.1875,20.4375,0.00,0.0369375,0.204375,0.00,0.00,0.00,0.00,0.00
0.1875,20.5625,0.00,0.0369375,0.205625,0.00,0.00,0.00,0.00,0.00
0.1875,20.6875,0.00,0.0369375,0.206875,0.00,0.00,0.00,0.00,0.00
0.1875,20.8125,0.00,0.0369375,0.208125,0.00,0.00,0.00,0.00,0.00
0.1875,20.9375,0.00,0.0369375,0.209375,0.00,0.00,0.00,0.00,0.00
0.1875,21.0625,0.00,0.0369375,0.210625,0.00,0.00,0.00,0.00,0.00
0.1875,21.1875,0.00,0.0369375,0.211875,0.00,0.00,0.00,0.00,0.00
0.1875,21.3125,0.00,0.0369375,0.213125,0.00,0.00,0.00,0.00,0.00
0.1875,21.4375,0.00,0.0369375,0.214375,0.00,0.00,0.00,0.00,0.00
0.1875,21.5625,0.00,0.0369375,0.215625,0.00,0.00,0.00,0.00,0.00
0.1875,21.6875,0.00,0.0369375,0.216875,0.00,0.00,0.00,0.00,0.00
0.1875,21.8125,0.00,0.0369375,0.218125,0.00,0.00,0.00,0.00,0.00
0.1875,21.9375,0.00,0.0369375,0.219375,0.00,0.00,0.00,0.00,0.00
0.1875,22.0625,0.00,0.0369375,0.220625,0.00,0.00,0.00,0.00,0.00
0.1875,22.1875,0.00,0.0369375,0.221875,0.00,0.00,0.00,0.00,0.00
0.1875,22.3125,0.00,0.0369375,0.223125,0.00,0.00,0.00,0.00,0.00
0.1875,22.4375,0.00,0.0369375,0.224375,0.00,0.00,0.00,0.00,0.00
0.1875,22.5625,0.00,0.0369375,0.225625,0.00,0.00,0.00,0.00,0.00
0.1875,22.6875,0.00,0.0369375,0.226875,0.00,0.00,0.00,0.00,0.00
0.1875,22.8125,0.00,0.0369375,0.228125,0.00,0.00,0.00,0.00,0.00
0.1875,22.9375,0.00,0.0369375,0.229375,0.00,0.00,0.00,0.00,0.00
0.1875,23.0625,0.00,0.0369375,0.230625,0.00,0.00,0.00,0.00,0.00
0.1875,23.1875,0.00,0.0369375,0.231875,0.00,0.00,0.00,0.00,0.00
0.1875,23.3125,0.00,0.0369375,0.233125,0.00,0.00,0.00,0.00,0.00
0.1875,23.4375,0.00,0.0369375,0.234375,0.00,0.00,0.00,0.00,0.00
0.1875,23.5625,0.00,0.0369375,0.235625,0.00,0.00,0.00,0.00,0.00
0.1875,23.6875,0.00,0.0369375,0.236875,0.00,0.00,0.00,0.00,0.00
0.1875,23.8125,0.00,0.0369375,0.238125,0.00,0.00,0.00,0.00,0.00
0.1875,23.9375,0.00,0.0369375,0.239375,0.00,0.00,0.00,0.00,0.00
0.1875,24.0625,0.00,0.0369375,0.240625,0.00,0.00,0.00,0.00,0.00
0.1875,24.1875,0.00,0.0369375,0.241875,0.00,0.00,0.00,0.00,0.00
0.1875,24.3125,0.00,0.0369375,0.243125,0.00,0.00,0.00,0.00,0.00
0.1875,24.4375,0.00,0.0369375,0.244375,0.00,0.00,0.00,0.00,0.00
0.1875,24.5625,0.00,0.0369375,0.245625,0.00,0.00,0.00,0.00,0.00
0.1875,24.6875,0.00,0.0369375,0.246875,0.00,0.00,0.00,0.00,0.00
0.1875,24.8125,0.00,0.0369375,0.248125,0.00,0.00,0.00,0.00,0.00
0.1875,24.9375,0.00,0.0369375,0.249375,0.00,0.00,0.00,0.00,0.00
0.1875,25.0625,0.00,0.0369375,0.250625,0.00,0.00,0.00,0.00,0.00
0.1875,25.1875,0.00,0.0369375,0.251875,0.00,0.00,0.00,0.00,0.00
0.1875,25.3125,0.00,0.0369375,0.253125,0.00,0.00,0.00,0.00,0.00
0.1875,25.4375,0.00,0.0369375,0.254375,0.00,0.00,0.00,0.00,0.00
0.1875,25.5625,0.00,0.0369375,0.255625,0.00,0.00,0.00,0.00,0.00
0.1875,25.6875,0.00,0.0369375,0.256875,0.00,0.00,0.00,0.00,0.00
0.1875,25.8125,0.00,0.0369375,0.258125,0.00,0.00,0.00,0.00,0.00
0.1875,25.9375,0.00,0.0369375,0.259375,0.00,0.00,0.00,0.00,0.00
0.1875,26.0625,0.00,0.0369375,0.260625,0.00,0.00,0.00,0.00,0.00
0.1875,26.1875,0.00,0.0369375,0.261875,0.00,0.00,0.00,0.00,0.00
0.1875,26.3125,0.00,0.0369375,0.263125,0.00,0.00,0.00,0.00,0.00
0.1875,26.4375,0.00,0.0369375,0.264375,0.00,0.00,0.00,0.00,0.00
0.1875,26.5625,0.00,0.0369375,0.265625,0.00,0.00,0.00,0.00,0.00
0.1875,26.6875,0.00,0.0369375,0.266875,0.00,0.00,0.00,0.00,0.00
0.1875,26.8125,0.00,0.0369375,0.268125,0.00,0.00,0.00,0.00,0.00
0.1875,26.9375,0.00,0.0369375,0.269375,0.00,0.00,0.00,0.00,0.00
0.1875,27.0625,0.00,0.0369375,0.270625,0.00,0.00,0.00,0.00,0.00
0.1875,27.1875,0.00,0.0369375,0.271875,0.00,0.00,0.00,0.00,0.00
0.1875,27.3125,0.00,0.0369375,0.273125,0.00,0.00,0.00,0.00,0.00
0.1875,27.4375,0.00,0.0369375,0.274375,0.00,0.00,0.00,0.00,0.00
0.1875,27.5625,0.00,0.0369375,0.275625,0.00,0.00,0.00,0.00,0.00
0.1875,27.6875,0.00,0.0369375,0.276875,0.00,0.00,0.00,0.00,0.00
0.1875,27.8125,0.00,0.0369375,0.278125,0.00,0.00,0.00,0.00,0.00
0.1875,27.9375,0.00,0.0369375,0.279375,0.00,0.00,0.00,0.00,0.00
0.1875,28.0625,0.00,0.0369375,0.280625,0.00,0.00,0.00,0.00,0.00
0.1875,28.1875,0.00,0.0369375,0.281875,0.00,0.00,0.00,0.00,0.00
0.1875,28.3125,0.00,0.0369375,0.283125,0.00,0.00,0.00,0.00,0.00
0.1875,28.4375,0.00,0.0369375,0.284375,0.00,0.00,0.00,0.00,0.00
0.1875,28.5625,0.00,0.0369375,0.285625,0.00,0.00,0.00,0.00,0.00
0.1875,28.6875,0.00,0.0369375,0.286875,0.00,0.00,0.00,0.00,0.00
0.1875,28.8125,0.00,0.0369375,0.288125,0.00,0.00,0.00,0.00,0.00
0.1875,28.9375,0.00,0.0369375,0.289375,0.00,0.00,0.00,0.00,0.00
0.1875,29.0625,0.00,0.0369375,0.290625,0.00,0.00,0.00,0.00,0.00
0.1875,29.1875,0.00,0.0369375,0.291875,0.00,0.00,0.00,0.00,0.00
0.1875,29.3125,0.00,0.0369375,0.293125,0.00,0.00,0.00,0.00,0.00
0.1875,29.4375,0.00,0.0369375,0.294375,0.00,0.00,0.00,0.00,0.00
0.1875,29.5625,0.00,0.0369375,0.295625,0.00,0.00,0.00,0.00,0.00
0.1875,29.6875,0.00,0.0369375,0.296875,0.00,0.00,0.00,0.00,0.00
0.1875,29.8125,0.00,0.0369375,0.298125,0.00,0.00,0.00,0.00,0.00
0.1875,29.9375,0.00,0.0369375,0.299375,0.00,0.00,0.00,0.00,0.00
0.1875,30.0625,0.00,0.0369375,0.300625,0.00,0.00,0.00,0.00,0.00
0.1875,30.1875,0.00,0.0369375,0.301875,0.00,0.00,0.00,0.00,0.00
0.1875,30.3125,0.00,0.0369375,0.303125,0.00,0.00,0.00,0.00,0.00
0.1875,30.4375,0.00,0.0369375,0.304375,0.00,0.00,0.00,0.00,0.00
0.1875,30.5625,0.00,0.0369375,0.305625,0.00,0.00,0.00,0.00,0.00
0.1875,30.6875,0.00,0.0369375,0.306875,0.00,0.00,0.00,0.00,0.00
0.1875,30.8125,0.00,0.0369375,0.308125,0.00,0.00,0.00,0.00,0.00
0.1875,30.9375,0.00,0.0369375,0.309375,0.00,0.00,0.00,0.00,0.00
0.1875,31.0625,0.00,0.0369375,0.310625,0.00,0.00,0.00,0.00,0.00
0.1875,31.1875,0.00,0.0369375,0.311875,0.00,0.00,0.00,0.00,0.00
0.1875,31.3125,0.00,0.0369375,0.313125,0.00,0.00,0.00,0.00,0.00
0.1875,31.4375,0.00,0.0369375,0.314375,0.00,0.00,0.00,0.00,0.00
0.1875,31.5625,0.00,0.0369375,0.315625,0.00,0.00,0.00,0.00,0.00
0.1875,31.6875,0.00,0.0369375,0.316875,0.00,0.00,0.00,0.00,0.00
0.1875,31.8125,0.00,0.0369375,0.318125,0.00,0.00,0.00,0.00,0.00
0.1875,31.9375,0.00,0.0369375,0.319375,0.00,0.00,0.00,0.00,0.00
0.1875,32.0625,0.00,0.0369375,0.320625,0.00,0.00,0.00,0.00,0.00
0.1875,32.1875,0.00,0.0369375,0.321875,0.00,0.00,0.00,0.00,0.00
0.1875,32.3125,0.00,0.0369375,0.323125,0.00,0.00,0.00,0.00,0.00
0.1875,32.4375,0.00,0.0369375,0.324375,0.00,0.00,0.00,0.00,0.00
0.1875,32.5625,0.00,0.0369375,0.325625,0.00,0.00,0.00,0.00,0.00
0.1875,32.6875,0.00,0.0369375,0.326875,0.00,0.00,0.00,0.00,0.00
0.1875,32.8125,0.00,0.0369375,0.328125,0.00,0.00,0.00,0.00,0.00
0.1875,32.9375,0.00,0.0369375,0.329375,0.00,0.00,0.00,0.00,0.00
0.1875,33.0625,0.00,0.0369375,0.330625,0.00,0.00,0.00,0.00,0.00
0.1875,33.1875,0.00,0.0369375,0.331875,0.00,0.00,0.00,0.00,0.00
0.1875,33.3125,0.00,0.0369375,0.333125,0.00,0.00,0.00,0.00,0.00
0.1875,33.4375,0.00,0.0369375,0.334375,0.00,0.00,0.00,0.00,0.00
0.1875,33.5625,0.00,0.0369375,0.335625,0.00,0.00,0.00,0.00,0.00
0.1875,33.6875,0.00,0.0369375,0.336875,0.00,0.00,0.00,0.00,0.00
0.1875,33.8125,0.00,0.0369375,0.338125,0.00,0.00,0.00,0.00,0.00
0.1875,33.9375,0.00,0.0369375,0.339375,0.00,0.00,0.00,0.00,0.00
0.1875,34.0625,0.00,0.0369375,0.340625,0.00,0.00,0.00,0.00,0.00
0.1875,34.1875,0.00,0.0369375,0.341875,0.00,0.00,0.00,0.00,0.00
0.1875,34.3125,0.00,0.0369375,0.343125,0.00,0.00,0.00,0.00,0.00
0.1875,34.4375,0.00,0.0369375,0.344375,0.00,0.00,0.00,0.00,0.00
0.1875,34.5625,0.00,0.0369375,0.345625,0.00,0.00,0.00,0.00,0.00
0.1875,34.6875,0.00,0.0369375,0.346875,0.00,0.00,0.00,0.00,0.00
0.1875,34.8125,0.00,0.0369375,0.348125,0.00,0.00,0.00,0.00,0.00
0.1875,34.9375,0.00,0.0369375,0.349375,0.00,0.00,0.00,0.00,0.00
0.1875,35.0625,0.00,0.0369375,0.350625,0.00,0.00,0.00,0.00,0.00
0.1875,35.1875,0.00,0.0369375,0.351875,0.00,0.00,0.00,0.00,0.00
0.1875,35.3125,0.00,0.0369375,0.353125,0.00,0.00,0.00,0.00,0.00
0.1875,35.4375,0.00,0.0369375,0.354375,0.00,0.00,0.00,0.00,0.00
0.1875,35.5625,0.00,0.0369375,0.355625,0.00,0.00,0.00,0.00,0.00
0.1875,35.6875,0.00,0.0369375,0.356875,0.00,0.00,0.00,0.00,0.00
0.1875,35.8125,0.00,0.0369375,0.358125,0.00,0.00,0.00,0.00,0.00
0.1875,35.9375,0.00,0.0369375,0.359375,0.00,0.00,0.00,0.00,0.00
0.1875,36.0625,0.00,0.0369375,0.360625,0.00,0.00,0.00,0.00,0.00
0.1875,36.1875,0.00,0.0369375,0.361875,0.00,0.00,0.00,0.00,0.00
0.1875,36.3125,0.00,0.0369375,0.363125,0.00,0.00,0.00,0.00,0.00
0.1875,36.4375,0.00,0.0369375,0.364375,0.00,0.00,0.00,0.00,0.00
0.1875,36.5625,0.00,0.0369375,0.365625,0.00,0.00,0.00,0.00,0.00
0.1875,36.6875,0.00,0.0369375,0.366875,0.00,0.00,0.00,0.00,0.00
0.1875,36.8125,0.00,0.0369375,0.368125,0.00,0.00,0.00,0.00,0.00
0.1875,36.9375,0.00,0.0369375,0.369375,0.00,0.00,0.00,0.00,0.00
0.1875,37.0625,0.00,0.0369375,0.370625,0.00,0.00,0.00,0.00,0.00
0.1875,37.1875,0.00,0.0369375,0.371875,0.00,0.00,0.00,0.00,0.00
0.1875,37.3125,0.00,0.0369375,0.373125,0.00,0.00,0.00,0.00,0.00
0.1875,37.4375,0.00,0.0369375,0.374375,0.00,0.00,0.00,0.00,0.00
0.1875,37.5625,0.00,0.0369375,0.375625,0.00,0.00,0.00,0.00,0.00
0.1875,37.6875,0.00,0.0369375,0.376875,0.00,0.00,0.00,0.00,0.00
0.1875,37.8125,0.00,0.0369375,0.378125,0.00,0.00,0.00,0.00,0.00
0.1875,37.9375,0.00,0.0369375,0.379375,0.00,0.00,0.00,0.00,0.00
0.1875,38.0625,0.00,0.0369375,0.380625,0.00,0.00,0.00,0.00,0.00
0.1875,38.1875,0.00,0.0369375,0.381875,0.00,0.00,0.00,0.00,0.00
0.1875,38.3125,0.00,0.0369375,0.383125,0.00,0.00,0.00,0.00,0.00
0.1875,38.4375,0.00,0.0369375,0.384375,0.00,0.00,0.00,0.00,0.00
0.1875,38.5625,0.00,0.0369375,0.385625,0.00,0.00,0.00,0.00,0.00
0.1875,38.6875,0.00,0.0369375,0.386875,0.00,0.00,0.00,0.00,0.00
0.1875,38.8125,0.00,0.0369375,0.388125,0.00,0.00,0.00,0.00,0.00
0.1875,38.9375,0.00,0.0369375,0.389375,0.00,0.00,0.00,0.00,0.00
0.1875,39.0625,0.00,0.0369375,0.390625,0.00,0.00,0.00,0.00,0.00
0.1875,39.1875,0.00,0.0369375,0.391875,0.00,0.00,0.00,0.00,0.00
0.1875,39.3125,0.00,0.0369375,0.393125,0.00,0.00,0.00,0.00,0.00
0.1875,39.4375,0.00,0.0369375,0.394375,0.00,0.00,0.00,0.00,0.00
0.1875,39.5625,0.00,0.0369375,0.395625,0.00,0.00,0.00,0.00,0.00
