#x,y,z,u,v,w,exx,eyy,exy,sigma
0.1875,39.6875,0.00,0.0369375,0.396875,0.00,0.00,0.00,0.00,0.00
0.1875,39.8125,0.00,0.0369375,0.398125,0.00,0.00,0.00,0.00,0.00
0.1875,39.9375,0.00,0.0369375,0.399375,0.00,0.00,0.00,0.00,0.00
0.1875,40.0625,0.00,0.0369375,0.400625,0.00,0.00,0.00,0.00,0.00
0.1875,40.1875,0.00,0.0369375,0.401875,0.00,0.00,0.00,0.00,0.00
0.1875,40.3125,0.00,0.0369375,0.403125,0.00,0.00,0.00,0.00,0.00
0.1875,40.4375,0.00,0.0369375,0.404375,0.00,0.00,0.00,0.00,0.00
0.1875,40.5625,0.00,0.0369375,0.405625,0.00,0.00,0.00,0.00,0.00
0.1875,40.6875,0.00,0.0369375,0.406875,0.00,0.00,0.00,0.00,0.00
0.1875,40.8125,0.00,0.0369375,0.408125,0.00,0.00,0.00,0.00,0.00
0.1875,40.9375,0.00,0.0369375,0.409375,0.00,0.00,0.00,0.00,0.00
0.1875,41.0625,0.00,0.0369375,0.410625,0.00,0.00,0.00,0.00,0.00
0.1875,41.1875,0.00,0.0369375,0.411875,0.00,0.00,0.00,0.00,0.00
0.1875,41.3125,0.00,0.0369375,0.413125,0.00,0.00,0.00,0.00,0.00
0.1875,41.4375,0.00,0.0369375,0.414375,0.00,0.00,0.00,0.00,0.00
0.1875,41.5625,0.00,0.0369375,0.415625,0.00,0.00,0.00,0.00,0.00
0.1875,41.6875,0.00,0.0369375,0.416875,0.00,0.00,0.00,0.00,0.00
0.1875,41.8125,0.00,0.0369375,0.418125,0.00,0.00,0.00,0.00,0.00
0.1875,41.9375,0.00,0.0369375,0.419375,0.00,0.00,0.00,0.00,0.00
0.1875,42.0625,0.00,0.0369375,0.420625,0.00,0.00,0.00,0.00,0.00
0.1875,42.1875,0.00,0.0369375,0.421875,0.00,0.00,0.00,0.00,0.00
0.1875,42.3125,0.00,0.0369375,0.423125,0.00,0.00,0.00,0.00,0.00
0.1875,42.4375,0.00,0.0369375,0.424375,0.00,0.00,0.00,0.00,0.00
0.1875,42.5625,0.00,0.0369375,0.425625,0.00,0.00,0.00,0.00,0.00
0.1875,42.6875,0.00,0.0369375,0.426875,0.00,0.00,0.00,0.00,0.00
0.1875,42.8125,0.00,0.0369375,0.428125,0.00,0.00,0.00,0.00,0.00
0.1875,42.9375,0.00,0.0369375,0.429375,0.00,0.00,0.00,0.00,0.00
0.1875,43.0625,0.00,0.0369375,0.430625,0.00,0.00,0.00,0.00,0.00
0.1875,43.1875,0.00,0.0369375,0.431875,0.00,0.00,0.00,0.00,0.00
0.1875,43.3125,0.00,0.0369375,0.433125,0.00,0.00,0.00,0.00,0.00
0.1875,43.4375,0.00,0.0369375,0.434375,0.00,0.00,0.00,0.00,0.00
0.1875,43.5625,0.00,0.0369375,0.435625,0.00,0.00,0.00,0.00,0.00
0.1875,43.6875,0.00,0.0369375,0.436875,0.00,0.00,0.00,0.00,0.00
0.1875,43.8125,0.00,0.0369375,0.438125,0.00,0.00,0.00,0.00,0.00
0.1875,43.9375,0.00,0.0369375,0.439375,0.00,0.00,0.00,0.00,0.00
0.1875,44.0625,0.00,0.0369375,0.440625,0.00,0.00,0.00,0.00,0.00
0.1875,44.1875,0.00,0.0369375,0.441875,0.00,0.00,0.00,0.00,0.00
0.1875,44.3125,0.00,0.0369375,0.443125,0.00,0.00,0.00,0.00,0.00
0.1875,44.4375,0.00,0.0369375,0.444375,0.00,0.00,0.00,0.00,0.00
0.1875,44.5625,0.00,0.0369375,0.445625,0.00,0.00,0.00,0.00,0.00
0.1875,44.6875,0.00,0.0369375,0.446875,0.00,0.00,0.00,0.00,0.00
0.1875,44.8125,0.00,0.0369375,0.448125,0.00,0.00,0.00,0.00,0.00
0.1875,44.9375,0.00,0.0369375,0.449375,0.00,0.00,0.00,0.00,0.00
0.1875,45.0625,0.00,0.0369375,0.450625,0.00,0.00,0.00,0.00,0.00
0.1875,45.1875,0.00,0.0369375,0.451875,0.00,0.00,0.00,0.00,0.00
0.1875,45.3125,0.00,0.0369375,0.453125,0.00,0.00,0.00,0.00,0.00
0.1875,45.4375,0.00,0.0369375,0.454375,0.00,0.00,0.00,0.00,0.00
0.1875,45.5625,0.00,0.0369375,0.455625,0.00,0.00,0.00,0.00,0.00
0.1875,45.6875,0.00,0.0369375,0.456875,0.00,0.00,0.00,0.00,0.00
0.1875,45.8125,0.00,0.0369375,0.458125,0.00,0.00,0.00,0.00,0.00
0.1875,45.9375,0.00,0.0369375,0.459375,0.00,0.00,0.00,0.00,0.00
0.1875,46.0625,0.00,0.0369375,0.460625,0.00,0.00,0.00,0.00,0.00
0.1875,46.1875,0.00,0.0369375,0.461875,0.00,0.00,0.00,0.00,0.00
0.1875,46.3125,0.00,0.0369375,0.463125,0.00,0.00,0.00,0.00,0.00
0.1875,46.4375,0.00,0.0369375,0.464375,0.00,0.00,0.00,0.00,0.00
0.1875,46.5625,0.00,0.0369375,0.465625,0.00,0.00,0.00,0.00,0.00
0.1875,46.6875,0.00,0.0369375,0.466875,0.00,0.00,0.00,0.00,0.00
0.1875,46.8125,0.00,0.0369375,0.468125,0.00,0.00,0.00,0.00,0.00
0.1875,46.9375,0.00,0.0369375,0.469375,0.00,0.00,0.00,0.00,0.00
0.1875,47.0625,0.00,0.0369375,0.470625,0.00,0.00,0.00,0.00,0.00
0.1875,47.1875,0.00,0.0369375,0.471875,0.00,0.00,0.00,0.00,0.00
0.1875,47.3125,0.00,0.0369375,0.473125,0.00,0.00,0.00,0.00,0.00
0.1875,47.4375,0.00,0.0369375,0.474375,0.00,0.00,0.00,0.00,0.00
0.1875,47.5625,0.00,0.0369375,0.475625,0.00,0.00,0.00,0.00,0.00
0.1875,47.6875,0.00,0.0369375,0.476875,0.00,0.00,0.00,0.00,0.00
0.1875,47.8125,0.00,0.0369375,0.478125,0.00,0.00,0.00,0.00,0.00
0.1875,47.9375,0.00,0.0369375,0.479375,0.00,0.00,0.00,0.00,0.00
0.1875,48.0625,0.00,0.0369375,0.480625,0.00,0.00,0.00,0.00,0.00
0.1875,48.1875,0.00,0.0369375,0.481875,0.00,0.00,0.00,0.00,0.00
0.1875,48.3125,0.00,0.0369375,0.483125,0.00,0.00,0.00,0.00,0.00
0.1875,48.4375,0.00,0.0369375,0.484375,0.00,0.00,0.00,0.00,0.00
0.1875,48.5625,0.00,0.0369375,0.485625,0.00,0.00,0.00,0.00,0.00
0.1875,48.6875,0.00,0.0369375,0.486875,0.00,0.00,0.00,0.00,0.00
0.1875,48.8125,0.00,0.0369375,0.488125,0.00,0.00,0.00,0.00,0.00
0.1875,48.9375,0.00,0.0369375,0.489375,0.00,0.00,0.00,0.00,0.00
0.1875,49.0625,0.00,0.0369375,0.490625,0.00,0.00,0.00,0.00,0.00
0.1875,49.1875,0.00,0.0369375,0.491875,0.00,0.00,0.00,0.00,0.00
0.1875,49.3125,0.00,0.0369375,0.493125,0.00,0.00,0.00,0.00,0.00
0.1875,49.4375,0.00,0.0369375,0.494375,0.00,0.00,0.00,0.00,0.00
0.1875,49.5625,0.00,0.0369375,0.495625,0.00,0.00,0.00,0.00,0.00
0.1875,49.6875,0.00,0.0369375,0.496875,0.00,0.00,0.00,0.00,0.00
0.1875,49.8125,0.00,0.0369375,0.498125,0.00,0.00,0.00,0.00,0.00
0.1875,49.9375,0.00,0.0369375,0.499375,0.00,0.00,0.00,0.00,0.00
0.3125,-1.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-1.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.9375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.8125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.6875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.4375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.3125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,-0.0625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.3125,0.0625,0.00,0.0365625,0.000625,0.00,0.00,0.00,0.00,0.00
0.3125,0.1875,0.00,0.0365625,0.001875,0.00,0.00,0.00,0.00,0.00
0.3125,0.3125,0.00,0.0365625,0.003125,0.00,0.00,0.00,0.00,0.00
0.3125,0.4375,0.00,0.0365625,0.004375,0.00,0.00,0.00,0.00,0.00
0.3125,0.5625,0.00,0.0365625,0.005625,0.00,0.00,0.00,0.00,0.00
0.3125,0.6875,0.00,0.0365625,0.006875,0.00,0.00,0.00,0.00,0.00
0.3125,0.8125,0.00,0.0365625,0.008125,0.00,0.00,0.00,0.00,0.00
0.3125,0.9375,0.00,0.0365625,0.009375,0.00,0.00,0.00,0.00,0.00
0.3125,1.0625,0.00,0.0365625,0.010625,0.00,0.00,0.00,0.00,0.00
0.3125,1.1875,0.00,0.0365625,0.011875,0.00,0.00,0.00,0.00,0.00
0.3125,1.3125,0.00,0.0365625,0.013125,0.00,0.00,0.00,0.00,0.00
0.3125,1.4375,0.00,0.0365625,0.014375,0.00,0.00,0.00,0.00,0.00
0.3125,1.5625,0.00,0.0365625,0.015625,0.00,0.00,0.00,0.00,0.00
0.3125,1.6875,0.00,0.0365625,0.016875,0.00,0.00,0.00,0.00,0.00
0.3125,1.8125,0.00,0.0365625,0.018125,0.00,0.00,0.00,0.00,0.00
0.3125,1.9375,0.00,0.0365625,0.019375,0.00,0.00,0.00,0.00,0.00
0.3125,2.0625,0.00,0.0365625,0.020625,0.00,0.00,0.00,0.00,0.00
0.3125,2.1875,0.00,0.0365625,0.021875,0.00,0.00,0.00,0.00,0.00
0.3125,2.3125,0.00,0.0365625,0.023125,0.00,0.00,0.00,0.00,0.00
0.3125,2.4375,0.00,0.0365625,0.024375,0.00,0.00,0.00,0.00,0.00
0.3125,2.5625,0.00,0.0365625,0.025625,0.00,0.00,0.00,0.00,0.00
0.3125,2.6875,0.00,0.0365625,0.026875,0.00,0.00,0.00,0.00,0.00
0.3125,2.8125,0.00,0.0365625,0.028125,0.00,0.00,0.00,0.00,0.00
0.3125,2.9375,0.00,0.0365625,0.029375,0.00,0.00,0.00,0.00,0.00
0.3125,3.0625,0.00,0.0365625,0.030625,0.00,0.00,0.00,0.00,0.00
0.3125,3.1875,0.00,0.0365625,0.031875,0.00,0.00,0.00,0.00,0.00
0.3125,3.3125,0.00,0.0365625,0.033125,0.00,0.00,0.00,0.00,0.00
0.3125,3.4375,0.00,0.0365625,0.034375,0.00,0.00,0.00,0.00,0.00
0.3125,3.5625,0.00,0.0365625,0.035625,0.00,0.00,0.00,0.00,0.00
0.3125,3.6875,0.00,0.0365625,0.036875,0.00,0.00,0.00,0.00,0.00
0.3125,3.8125,0.00,0.0365625,0.038125,0.00,0.00,0.00,0.00,0.00
0.3125,3.9375,0.00,0.0365625,0.039375,0.00,0.00,0.00,0.00,0.00
0.3125,4.0625,0.00,0.0365625,0.040625,0.00,0.00,0.00,0.00,0.00
0.3125,4.1875,0.00,0.0365625,0.041875,0.00,0.00,0.00,0.00,0.00
0.3125,4.3125,0.00,0.0365625,0.043125,0.00,0.00,0.00,0.00,0.00
0.3125,4.4375,0.00,0.0365625,0.044375,0.00,0.00,0.00,0.00,0.00
0.3125,4.5625,0.00,0.0365625,0.045625,0.00,0.00,0.00,0.00,0.00
0.3125,4.6875,0.00,0.0365625,0.046875,0.00,0.00,0.00,0.00,0.00
0.3125,4.8125,0.00,0.0365625,0.048125,0.00,0.00,0.00,0.00,0.00
0.3125,4.9375,0.00,0.0365625,0.049375,0.00,0.00,0.00,0.00,0.00
0.3125,5.0625,0.00,0.0365625,0.050625,0.00,0.00,0.00,0.00,0.00
0.3125,5.1875,0.00,0.0365625,0.051875,0.00,0.00,0.00,0.00,0.00
0.3125,5.3125,0.00,0.0365625,0.053125,0.00,0.00,0.00,0.00,0.00
0.3125,5.4375,0.00,0.0365625,0.054375,0.00,0.00,0.00,0.00,0.00
0.3125,5.5625,0.00,0.0365625,0.055625,0.00,0.00,0.00,0.00,0.00
0.3125,5.6875,0.00,0.0365625,0.056875,0.00,0.00,0.00,0.00,0.00
0.3125,5.8125,0.00,0.0365625,0.058125,0.00,0.00,0.00,0.00,0.00
0.3125,5.9375,0.00,0.0365625,0.059375,0.00,0.00,0.00,0.00,0.00
0.3125,6.0625,0.00,0.0365625,0.060625,0.00,0.00,0.00,0.00,0.00
0.3125,6.1875,0.00,0.0365625,0.061875,0.00,0.00,0.00,0.00,0.00
0.3125,6.3125,0.00,0.0365625,0.063125,0.00,0.00,0.00,0.00,0.00
0.3125,6.4375,0.00,0.0365625,0.064375,0.00,0.00,0.00,0.00,0.00
0.3125,6.5625,0.00,0.0365625,0.065625,0.00,0.00,0.00,0.00,0.00
0.3125,6.6875,0.00,0.0365625,0.066875,0.00,0.00,0.00,0.00,0.00
0.3125,6.8125,0.00,0.0365625,0.068125,0.00,0.00,0.00,0.00,0.00
0.3125,6.9375,0.00,0.0365625,0.069375,0.00,0.00,0.00,0.00,0.00
0.3125,7.0625,0.00,0.0365625,0.070625,0.00,0.00,0.00,0.00,0.00
0.3125,7.1875,0.00,0.0365625,0.071875,0.00,0.00,0.00,0.00,0.00
0.3125,7.3125,0.00,0.0365625,0.073125,0.00,0.00,0.00,0.00,0.00
0.3125,7.4375,0.00,0.0365625,0.074375,0.00,0.00,0.00,0.00,0.00
0.3125,7.5625,0.00,0.0365625,0.075625,0.00,0.00,0.00,0.00,0.00
0.3125,7.6875,0.00,0.0365625,0.076875,0.00,0.00,0.00,0.00,0.00
0.3125,7.8125,0.00,0.0365625,0.078125,0.00,0.00,0.00,0.00,0.00
0.3125,7.9375,0.00,0.0365625,0.079375,0.00,0.00,0.00,0.00,0.00
0.3125,8.0625,0.00,0.0365625,0.080625,0.00,0.00,0.00,0.00,0.00
0.3125,8.1875,0.00,0.0365625,0.081875,0.00,0.00,0.00,0.00,0.00
0.3125,8.3125,0.00,0.0365625,0.083125,0.00,0.00,0.00,0.00,0.00
0.3125,8.4375,0.00,0.0365625,0.084375,0.00,0.00,0.00,0.00,0.00
0.3125,8.5625,0.00,0.0365625,0.085625,0.00,0.00,0.00,0.00,0.00
0.3125,8.6875,0.00,0.0365625,0.086875,0.00,0.00,0.00,0.00,0.00
0.3125,8.8125,0.00,0.0365625,0.088125,0.00,0.00,0.00,0.00,0.00
0.3125,8.9375,0.00,0.0365625,0.089375,0.00,0.00,0.00,0.00,0.00
0.3125,9.0625,0.00,0.0365625,0.090625,0.00,0.00,0.00,0.00,0.00
0.3125,9.1875,0.00,0.0365625,0.091875,0.00,0.00,0.00,0.00,0.00
0.3125,9.3125,0.00,0.0365625,0.093125,0.00,0.00,0.00,0.00,0.00
0.3125,9.4375,0.00,0.0365625,0.094375,0.00,0.00,0.00,0.00,0.00
0.3125,9.5625,0.00,0.0365625,0.095625,0.00,0.00,0.00,0.00,0.00
0.3125,9.6875,0.00,0.0365625,0.096875,0.00,0.00,0.00,0.00,0.00
0.3125,9.8125,0.00,0.0365625,0.098125,0.00,0.00,0.00,0.00,0.00
0.3125,9.9375,0.00,0.0365625,0.099375,0.00,0.00,0.00,0.00,0.00
0.3125,10.0625,0.00,0.0365625,0.100625,0.00,0.00,0.00,0.00,0.00
0.3125,10.1875,0.00,0.0365625,0.101875,0.00,0.00,0.00,0.00,0.00
0.3125,10.3125,0.00,0.0365625,0.103125,0.00,0.00,0.00,0.00,0.00
0.3125,10.4375,0.00,0.0365625,0.104375,0.00,0.00,0.00,0.00,0.00
0.3125,10.5625,0.00,0.0365625,0.105625,0.00,0.00,0.00,0.00,0.00
0.3125,10.6875,0.00,0.0365625,0.106875,0.00,0.00,0.00,0.00,0.00
0.3125,10.8125,0.00,0.0365625,0.108125,0.00,0.00,0.00,0.00,0.00
0.3125,10.9375,0.00,0.0365625,0.109375,0.00,0.00,0.00,0.00,0.00
0.3125,11.0625,0.00,0.0365625,0.110625,0.00,0.00,0.00,0.00,0.00
0.3125,11.1875,0.00,0.0365625,0.111875,0.00,0.00,0.00,0.00,0.00
0.3125,11.3125,0.00,0.0365625,0.113125,0.00,0.00,0.00,0.00,0.00
0.3125,11.4375,0.00,0.0365625,0.114375,0.00,0.00,0.00,0.00,0.00
0.3125,11.5625,0.00,0.0365625,0.115625,0.00,0.00,0.00,0.00,0.00
0.3125,11.6875,0.00,0.0365625,0.116875,0.00,0.00,0.00,0.00,0.00
0.3125,11.8125,0.00,0.0365625,0.118125,0.00,0.00,0.00,0.00,0.00
0.3125,11.9375,0.00,0.0365625,0.119375,0.00,0.00,0.00,0.00,0.00
0.3125,12.0625,0.00,0.0365625,0.120625,0.00,0.00,0.00,0.00,0.00
0.3125,12.1875,0.00,0.0365625,0.121875,0.00,0.00,0.00,0.00,0.00
0.3125,12.3125,0.00,0.0365625,0.123125,0.00,0.00,0.00,0.00,0.00
0.3125,12.4375,0.00,0.0365625,0.124375,0.00,0.00,0.00,0.00,0.00
0.3125,12.5625,0.00,0.0365625,0.125625,0.00,0.00,0.00,0.00,0.00
0.3125,12.6875,0.00,0.0365625,0.126875,0.00,0.00,0.00,0.00,0.00
0.3125,12.8125,0.00,0.0365625,0.128125,0.00,0.00,0.00,0.00,0.00
0.3125,12.9375,0.00,0.0365625,0.129375,0.00,0.00,0.00,0.00,0.00
0.3125,13.0625,0.00,0.0365625,0.130625,0.00,0.00,0.00,0.00,0.00
0.3125,13.1875,0.00,0.0365625,0.131875,0.00,0.00,0.00,0.00,0.00
0.3125,13.3125,0.00,0.0365625,0.133125,0.00,0.00,0.00,0.00,0.00
0.3125,13.4375,0.00,0.0365625,0.134375,0.00,0.00,0.00,0.00,0.00
0.3125,13.5625,0.00,0.0365625,0.135625,0.00,0.00,0.00,0.00,0.00
0.3125,13.6875,0.00,0.0365625,0.136875,0.00,0.00,0.00,0.00,0.00
0.3125,13.8125,0.00,0.0365625,0.138125,0.00,0.00,0.00,0.00,0.00
0.3125,13.9375,0.00,0.0365625,0.139375,0.00,0.00,0.00,0.00,0.00
0.3125,14.0625,0.00,0.0365625,0.140625,0.00,0.00,0.00,0.00,0.00
0.3125,14.1875,0.00,0.0365625,0.141875,0.00,0.00,0.00,0.00,0.00
0.3125,14.3125,0.00,0.0365625,0.143125,0.00,0.00,0.00,0.00,0.00
0.3125,14.4375,0.00,0.0365625,0.144375,0.00,0.00,0.00,0.00,0.00
0.3125,14.5625,0.00,0.0365625,0.145625,0.00,0.00,0.00,0.00,0.00
0.3125,14.6875,0.00,0.0365625,0.146875,0.00,0.00,0.00,0.00,0.00
0.3125,14.8125,0.00,0.0365625,0.148125,0.00,0.00,0.00,0.00,0.00
0.3125,14.9375,0.00,0.0365625,0.149375,0.00,0.00,0.00,0.00,0.00
0.3125,15.0625,0.00,0.0365625,0.150625,0.00,0.00,0.00,0.00,0.00
0.3125,15.1875,0.00,0.0365625,0.151875,0.00,0.00,0.00,0.00,0.00
0.3125,15.3125,0.00,0.0365625,0.153125,0.00,0.00,0.00,0.00,0.00
0.3125,15.4375,0.00,0.0365625,0.154375,0.00,0.00,0.00,0.00,0.00
0.3125,15.5625,0.00,0.0365625,0.155625,0.00,0.00,0.00,0.00,0.00
0.3125,15.6875,0.00,0.0365625,0.156875,0.00,0.00,0.00,0.00,0.00
0.3125,15.8125,0.00,0.0365625,0.158125,0.00,0.00,0.00,0.00,0.00
0.3125,15.9375,0.00,0.0365625,0.159375,0.00,0.00,0.00,0.00,0.00
0.3125,16.0625,0.00,0.0365625,0.160625,0.00,0.00,0.00,0.00,0.00
0.3125,16.1875,0.00,0.0365625,0.161875,0.00,0.00,0.00,0.00,0.00
0.3125,16.3125,0.00,0.0365625,0.163125,0.00,0.00,0.00,0.00,0.00
0.3125,16.4375,0.00,0.0365625,0.164375,0.00,0.00,0.00,0.00,0.00
0.3125,16.5625,0.00,0.0365625,0.165625,0.00,0.00,0.00,0.00,0.00
0.3125,16.6875,0.00,0.0365625,0.166875,0.00,0.00,0.00,0.00,0.00
0.3125,16.8125,0.00,0.0365625,0.168125,0.00,0.00,0.00,0.00,0.00
0.3125,16.9375,0.00,0.0365625,0.169375,0.00,0.00,0.00,0.00,0.00
0.3125,17.0625,0.00,0.0365625,0.170625,0.00,0.00,0.00,0.00,0.00
0.3125,17.1875,0.00,0.0365625,0.171875,0.00,0.00,0.00,0.00,0.00
0.3125,17.3125,0.00,0.0365625,0.173125,0.00,0.00,0.00,0.00,0.00
0.3125,17.4375,0.00,0.0365625,0.174375,0.00,0.00,0.00,0.00,0.00
0.3125,17.5625,0.00,0.0365625,0.175625,0.00,0.00,0.00,0.00,0.00
0.3125,17.6875,0.00,0.0365625,0.176875,0.00,0.00,0.00,0.00,0.00
0.3125,17.8125,0.00,0.0365625,0.178125,0.00,0.00,0.00,0.00,0.00
0.3125,17.9375,0.00,0.0365625,0.179375,0.00,0.00,0.00,0.00,0.00
0.3125,18.0625,0.00,0.0365625,0.180625,0.00,0.00,0.00,0.00,0.00
0.3125,18.1875,0.00,0.0365625,0.181875,0.00,0.00,0.00,0.00,0.00
0.3125,18.3125,0.00,0.0365625,0.183125,0.00,0.00,0.00,0.00,0.00
0.3125,18.4375,0.00,0.0365625,0.184375,0.00,0.00,0.00,0.00,0.00
0.3125,18.5625,0.00,0.0365625,0.185625,0.00,0.00,0.00,0.00,0.00
0.3125,18.6875,0.00,0.0365625,0.186875,0.00,0.00,0.00,0.00,0.00
0.3125,18.8125,0.00,0.0365625,0.188125,0.00,0.00,0.00,0.00,0.00
0.3125,18.9375,0.00,0.0365625,0.189375,0.00,0.00,0.00,0.00,0.00
0.3125,19.0625,0.00,0.0365625,0.190625,0.00,0.00,0.00,0.00,0.00
0.3125,19.1875,0.00,0.0365625,0.191875,0.00,0.00,0.00,0.00,0.00
