#x,y,z,u,v,w,exx,eyy,exy,sigma
0.3125,19.3125,0.00,0.0365625,0.193125,0.00,0.00,0.00,0.00,0.00
0.3125,19.4375,0.00,0.0365625,0.194375,0.00,0.00,0.00,0.00,0.00
0.3125,19.5625,0.00,0.0365625,0.195625,0.00,0.00,0.00,0.00,0.00
0.3125,19.6875,0.00,0.0365625,0.196875,0.00,0.00,0.00,0.00,0.00
0.3125,19.8125,0.00,0.0365625,0.198125,0.00,0.00,0.00,0.00,0.00
0.3125,19.9375,0.00,0.0365625,0.199375,0.00,0.00,0.00,0.00,0.00
0.3125,20.0625,0.00,0.0365625,0.200625,0.00,0.00,0.00,0.00,0.00
0.3125,20.1875,0.00,0.0365625,0.201875,0.00,0.00,0.00,0.00,0.00
0.3125,20.3125,0.00,0.0365625,0.203125,0.00,0.00,0.00,0.00,0.00
0.3125,20.4375,0.00,0.0365625,0.204375,0.00,0.00,0.00,0.00,0.00
0.3125,20.5625,0.00,0.0365625,0.205625,0.00,0.00,0.00,0.00,0.00
0.3125,20.6875,0.00,0.0365625,0.206875,0.00,0.00,0.00,0.00,0.00
0.3125,20.8125,0.00,0.0365625,0.208125,0.00,0.00,0.00,0.00,0.00
0.3125,20.9375,0.00,0.0365625,0.209375,0.00,0.00,0.00,0.00,0.00
0.3125,21.0625,0.00,0.0365625,0.210625,0.00,0.00,0.00,0.00,0.00
0.3125,21.1875,0.00,0.0365625,0.211875,0.00,0.00,0.00,0.00,0.00
0.3125,21.3125,0.00,0.0365625,0.213125,0.00,0.00,0.00,0.00,0.00
0.3125,21.4375,0.00,0.0365625,0.214375,0.00,0.00,0.00,0.00,0.00
0.3125,21.5625,0.00,0.0365625,0.215625,0.00,0.00,0.00,0.00,0.00
0.3125,21.6875,0.00,0.0365625,0.216875,0.00,0.00,0.00,0.00,0.00
0.3125,21.8125,0.00,0.0365625,0.218125,0.00,0.00,0.00,0.00,0.00
0.3125,21.9375,0.00,0.0365625,0.219375,0.00,0.00,0.00,0.00,0.00
0.3125,22.0625,0.00,0.0365625,0.220625,0.00,0.00,0.00,0.00,0.00
0.3125,22.1875,0.00,0.0365625,0.221875,0.00,0.00,0.00,0.00,0.00
0.3125,22.3125,0.00,0.0365625,0.223125,0.00,0.00,0.00,0.00,0.00
0.3125,22.4375,0.00,0.0365625,0.224375,0.00,0.00,0.00,0.00,0.00
0.3125,22.5625,0.00,0.0365625,0.225625,0.00,0.00,0.00,0.00,0.00
0.3125,22.6875,0.00,0.0365625,0.226875,0.00,0.00,0.00,0.00,0.00
0.3125,22.8125,0.00,0.0365625,0.228125,0.00,0.00,0.00,0.00,0.00
0.3125,22.9375,0.00,0.0365625,0.229375,0.00,0.00,0.00,0.00,0.00
0.3125,23.0625,0.00,0.0365625,0.230625,0.00,0.00,0.00,0.00,0.00
0.3125,23.1875,0.00,0.0365625,0.231875,0.00,0.00,0.00,0.00,0.00
0.3125,23.3125,0.00,0.0365625,0.233125,0.00,0.00,0.00,0.00,0.00
0.3125,23.4375,0.00,0.0365625,0.234375,0.00,0.00,0.00,0.00,0.00
0.3125,23.5625,0.00,0.0365625,0.235625,0.00,0.00,0.00,0.00,0.00
0.3125,23.6875,0.00,0.0365625,0.236875,0.00,0.00,0.00,0.00,0.00
0.3125,23.8125,0.00,0.0365625,0.238125,0.00,0.00,0.00,0.00,0.00
0.3125,23.9375,0.00,0.0365625,0.239375,0.00,0.00,0.00,0.00,0.00
0.3125,24.0625,0.00,0.0365625,0.240625,0.00,0.00,0.00,0.00,0.00
0.3125,24.1875,0.00,0.0365625,0.241875,0.00,0.00,0.00,0.00,0.00
0.3125,24.3125,0.00,0.0365625,0.243125,0.00,0.00,0.00,0.00,0.00
0.3125,24.4375,0.00,0.0365625,0.244375,0.00,0.00,0.00,0.00,0.00
0.3125,24.5625,0.00,0.0365625,0.245625,0.00,0.00,0.00,0.00,0.00
0.3125,24.6875,0.00,0.0365625,0.246875,0.00,0.00,0.00,0.00,0.00
0.3125,24.8125,0.00,0.0365625,0.248125,0.00,0.00,0.00,0.00,0.00
0.3125,24.9375,0.00,0.0365625,0.249375,0.00,0.00,0.00,0.00,0.00
0.3125,25.0625,0.00,0.0365625,0.250625,0.00,0.00,0.00,0.00,0.00
0.3125,25.1875,0.00,0.0365625,0.251875,0.00,0.00,0.00,0.00,0.00
0.3125,25.3125,0.00,0.0365625,0.253125,0.00,0.00,0.00,0.00,0.00
0.3125,25.4375,0.00,0.0365625,0.254375,0.00,0.00,0.00,0.00,0.00
0.3125,25.5625,0.00,0.0365625,0.255625,0.00,0.00,0.00,0.00,0.00
0.3125,25.6875,0.00,0.0365625,0.256875,0.00,0.00,0.00,0.00,0.00
0.3125,25.8125,0.00,0.0365625,0.258125,0.00,0.00,0.00,0.00,0.00
0.3125,25.9375,0.00,0.0365625,0.259375,0.00,0.00,0.00,0.00,0.00
0.3125,26.0625,0.00,0.0365625,0.260625,0.00,0.00,0.00,0.00,0.00
0.3125,26.1875,0.00,0.0365625,0.261875,0.00,0.00,0.00,0.00,0.00
0.3125,26.3125,0.00,0.0365625,0.263125,0.00,0.00,0.00,0.00,0.00
0.3125,26.4375,0.00,0.0365625,0.264375,0.00,0.00,0.00,0.00,0.00
0.3125,26.5625,0.00,0.0365625,0.265625,0.00,0.00,0.00,0.00,0.00
0.3125,26.6875,0.00,0.0365625,0.266875,0.00,0.00,0.00,0.00,0.00
0.3125,26.8125,0.00,0.0365625,0.268125,0.00,0.00,0.00,0.00,0.00
0.3125,26.9375,0.00,0.0365625,0.269375,0.00,0.00,0.00,0.00,0.00
0.3125,27.0625,0.00,0.0365625,0.270625,0.00,0.00,0.00,0.00,0.00
0.3125,27.1875,0.00,0.0365625,0.271875,0.00,0.00,0.00,0.00,0.00
0.3125,27.3125,0.00,0.0365625,0.273125,0.00,0.00,0.00,0.00,0.00
0.3125,27.4375,0.00,0.0365625,0.274375,0.00,0.00,0.00,0.00,0.00
0.3125,27.5625,0.00,0.0365625,0.275625,0.00,0.00,0.00,0.00,0.00
0.3125,27.6875,0.00,0.0365625,0.276875,0.00,0.00,0.00,0.00,0.00
0.3125,27.8125,0.00,0.0365625,0.278125,0.00,0.00,0.00,0.00,0.00
0.3125,27.9375,0.00,0.0365625,0.279375,0.00,0.00,0.00,0.00,0.00
0.3125,28.0625,0.00,0.0365625,0.280625,0.00,0.00,0.00,0.00,0.00
0.3125,28.1875,0.00,0.0365625,0.281875,0.00,0.00,0.00,0.00,0.00
0.3125,28.3125,0.00,0.0365625,0.283125,0.00,0.00,0.00,0.00,0.00
0.3125,28.4375,0.00,0.0365625,0.284375,0.00,0.00,0.00,0.00,0.00
0.3125,28.5625,0.00,0.0365625,0.285625,0.00,0.00,0.00,0.00,0.00
0.3125,28.6875,0.00,0.0365625,0.286875,0.00,0.00,0.00,0.00,0.00
0.3125,28.8125,0.00,0.0365625,0.288125,0.00,0.00,0.00,0.00,0.00
0.3125,28.9375,0.00,0.0365625,0.289375,0.00,0.00,0.00,0.00,0.00
0.3125,29.0625,0.00,0.0365625,0.290625,0.00,0.00,0.00,0.00,0.00
0.3125,29.1875,0.00,0.0365625,0.291875,0.00,0.00,0.00,0.00,0.00
0.3125,29.3125,0.00,0.0365625,0.293125,0.00,0.00,0.00,0.00,0.00
0.3125,29.4375,0.00,0.0365625,0.294375,0.00,0.00,0.00,0.00,0.00
0.3125,29.5625,0.00,0.0365625,0.295625,0.00,0.00,0.00,0.00,0.00
0.3125,29.6875,0.00,0.0365625,0.296875,0.00,0.00,0.00,0.00,0.00
0.3125,29.8125,0.00,0.0365625,0.298125,0.00,0.00,0.00,0.00,0.00
0.3125,29.9375,0.00,0.0365625,0.299375,0.00,0.00,0.00,0.00,0.00
0.3125,30.0625,0.00,0.0365625,0.300625,0.00,0.00,0.00,0.00,0.00
0.3125,30.1875,0.00,0.0365625,0.301875,0.00,0.00,0.00,0.00,0.00
0.3125,30.3125,0.00,0.0365625,0.303125,0.00,0.00,0.00,0.00,0.00
0.3125,30.4375,0.00,0.0365625,0.304375,0.00,0.00,0.00,0.00,0.00
0.3125,30.5625,0.00,0.0365625,0.305625,0.00,0.00,0.00,0.00,0.00
0.3125,30.6875,0.00,0.0365625,0.306875,0.00,0.00,0.00,0.00,0.00
0.3125,30.8125,0.00,0.0365625,0.308125,0.00,0.00,0.00,0.00,0.00
0.3125,30.9375,0.00,0.0365625,0.309375,0.00,0.00,0.00,0.00,0.00
0.3125,31.0625,0.00,0.0365625,0.310625,0.00,0.00,0.00,0.00,0.00
0.3125,31.1875,0.00,0.0365625,0.311875,0.00,0.00,0.00,0.00,0.00
0.3125,31.3125,0.00,0.0365625,0.313125,0.00,0.00,0.00,0.00,0.00
0.3125,31.4375,0.00,0.0365625,0.314375,0.00,0.00,0.00,0.00,0.00
0.3125,31.5625,0.00,0.0365625,0.315625,0.00,0.00,0.00,0.00,0.00
0.3125,31.6875,0.00,0.0365625,0.316875,0.00,0.00,0.00,0.00,0.00
0.3125,31.8125,0.00,0.0365625,0.318125,0.00,0.00,0.00,0.00,0.00
0.3125,31.9375,0.00,0.0365625,0.319375,0.00,0.00,0.00,0.00,0.00
0.3125,32.0625,0.00,0.0365625,0.320625,0.00,0.00,0.00,0.00,0.00
0.3125,32.1875,0.00,0.0365625,0.321875,0.00,0.00,0.00,0.00,0.00
0.3125,32.3125,0.00,0.0365625,0.323125,0.00,0.00,0.00,0.00,0.00
0.3125,32.4375,0.00,0.0365625,0.324375,0.00,0.00,0.00,0.00,0.00
0.3125,32.5625,0.00,0.0365625,0.325625,0.00,0.00,0.00,0.00,0.00
0.3125,32.6875,0.00,0.0365625,0.326875,0.00,0.00,0.00,0.00,0.00
0.3125,32.8125,0.00,0.0365625,0.328125,0.00,0.00,0.00,0.00,0.00
0.3125,32.9375,0.00,0.0365625,0.329375,0.00,0.00,0.00,0.00,0.00
0.3125,33.0625,0.00,0.0365625,0.330625,0.00,0.00,0.00,0.00,0.00
0.3125,33.1875,0.00,0.0365625,0.331875,0.00,0.00,0.00,0.00,0.00
0.3125,33.3125,0.00,0.0365625,0.333125,0.00,0.00,0.00,0.00,0.00
0.3125,33.4375,0.00,0.0365625,0.334375,0.00,0.00,0.00,0.00,0.00
0.3125,33.5625,0.00,0.0365625,0.335625,0.00,0.00,0.00,0.00,0.00
0.3125,33.6875,0.00,0.0365625,0.336875,0.00,0.00,0.00,0.00,0.00
0.3125,33.8125,0.00,0.0365625,0.338125,0.00,0.00,0.00,0.00,0.00
0.3125,33.9375,0.00,0.0365625,0.339375,0.00,0.00,0.00,0.00,0.00
0.3125,34.0625,0.00,0.0365625,0.340625,0.00,0.00,0.00,0.00,0.00
0.3125,34.1875,0.00,0.0365625,0.341875,0.00,0.00,0.00,0.00,0.00
0.3125,34.3125,0.00,0.0365625,0.343125,0.00,0.00,0.00,0.00,0.00
0.3125,34.4375,0.00,0.0365625,0.344375,0.00,0.00,0.00,0.00,0.00
0.3125,34.5625,0.00,0.0365625,0.345625,0.00,0.00,0.00,0.00,0.00
0.3125,34.6875,0.00,0.0365625,0.346875,0.00,0.00,0.00,0.00,0.00
0.3125,34.8125,0.00,0.0365625,0.348125,0.00,0.00,0.00,0.00,0.00
0.3125,34.9375,0.00,0.0365625,0.349375,0.00,0.00,0.00,0.00,0.00
0.3125,35.0625,0.00,0.0365625,0.350625,0.00,0.00,0.00,0.00,0.00
0.3125,35.1875,0.00,0.0365625,0.351875,0.00,0.00,0.00,0.00,0.00
0.3125,35.3125,0.00,0.0365625,0.353125,0.00,0.00,0.00,0.00,0.00
0.3125,35.4375,0.00,0.0365625,0.354375,0.00,0.00,0.00,0.00,0.00
0.3125,35.5625,0.00,0.0365625,0.355625,0.00,0.00,0.00,0.00,0.00
0.3125,35.6875,0.00,0.0365625,0.356875,0.00,0.00,0.00,0.00,0.00
0.3125,35.8125,0.00,0.0365625,0.358125,0.00,0.00,0.00,0.00,0.00
0.3125,35.9375,0.00,0.0365625,0.359375,0.00,0.00,0.00,0.00,0.00
0.3125,36.0625,0.00,0.0365625,0.360625,0.00,0.00,0.00,0.00,0.00
0.3125,36.1875,0.00,0.0365625,0.361875,0.00,0.00,0.00,0.00,0.00
0.3125,36.3125,0.00,0.0365625,0.363125,0.00,0.00,0.00,0.00,0.00
0.3125,36.4375,0.00,0.0365625,0.364375,0.00,0.00,0.00,0.00,0.00
0.3125,36.5625,0.00,0.0365625,0.365625,0.00,0.00,0.00,0.00,0.00
0.3125,36.6875,0.00,0.0365625,0.366875,0.00,0.00,0.00,0.00,0.00
0.3125,36.8125,0.00,0.0365625,0.368125,0.00,0.00,0.00,0.00,0.00
0.3125,36.9375,0.00,0.0365625,0.369375,0.00,0.00,0.00,0.00,0.00
0.3125,37.0625,0.00,0.0365625,0.370625,0.00,0.00,0.00,0.00,0.00
0.3125,37.1875,0.00,0.0365625,0.371875,0.00,0.00,0.00,0.00,0.00
0.3125,37.3125,0.00,0.0365625,0.373125,0.00,0.00,0.00,0.00,0.00
0.3125,37.4375,0.00,0.0365625,0.374375,0.00,0.00,0.00,0.00,0.00
0.3125,37.5625,0.00,0.0365625,0.375625,0.00,0.00,0.00,0.00,0.00
0.3125,37.6875,0.00,0.0365625,0.376875,0.00,0.00,0.00,0.00,0.00
0.3125,37.8125,0.00,0.0365625,0.378125,0.00,0.00,0.00,0.00,0.00
0.3125,37.9375,0.00,0.0365625,0.379375,0.00,0.00,0.00,0.00,0.00
0.3125,38.0625,0.00,0.0365625,0.380625,0.00,0.00,0.00,0.00,0.00
0.3125,38.1875,0.00,0.0365625,0.381875,0.00,0.00,0.00,0.00,0.00
0.3125,38.3125,0.00,0.0365625,0.383125,0.00,0.00,0.00,0.00,0.00
0.3125,38.4375,0.00,0.0365625,0.384375,0.00,0.00,0.00,0.00,0.00
0.3125,38.5625,0.00,0.0365625,0.385625,0.00,0.00,0.00,0.00,0.00
0.3125,38.6875,0.00,0.0365625,0.386875,0.00,0.00,0.00,0.00,0.00
0.3125,38.8125,0.00,0.0365625,0.388125,0.00,0.00,0.00,0.00,0.00
0.3125,38.9375,0.00,0.0365625,0.389375,0.00,0.00,0.00,0.00,0.00
0.3125,39.0625,0.00,0.0365625,0.390625,0.00,0.00,0.00,0.00,0.00
0.3125,39.1875,0.00,0.0365625,0.391875,0.00,0.00,0.00,0.00,0.00
0.3125,39.3125,0.00,0.0365625,0.393125,0.00,0.00,0.00,0.00,0.00
0.3125,39.4375,0.00,0.0365625,0.394375,0.00,0.00,0.00,0.00,0.00
0.3125,39.5625,0.00,0.0365625,0.395625,0.00,0.00,0.00,0.00,0.00
0.3125,39.6875,0.00,0.0365625,0.396875,0.00,0.00,0.00,0.00,0.00
0.3125,39.8125,0.00,0.0365625,0.398125,0.00,0.00,0.00,0.00,0.00
0.3125,39.9375,0.00,0.0365625,0.399375,0.00,0.00,0.00,0.00,0.00
0.3125,40.0625,0.00,0.0365625,0.400625,0.00,0.00,0.00,0.00,0.00
0.3125,40.1875,0.00,0.0365625,0.401875,0.00,0.00,0.00,0.00,0.00
0.3125,40.3125,0.00,0.0365625,0.403125,0.00,0.00,0.00,0.00,0.00
0.3125,40.4375,0.00,0.0365625,0.404375,0.00,0.00,0.00,0.00,0.00
0.3125,40.5625,0.00,0.0365625,0.405625,0.00,0.00,0.00,0.00,0.00
0.3125,40.6875,0.00,0.0365625,0.406875,0.00,0.00,0.00,0.00,0.00
0.3125,40.8125,0.00,0.0365625,0.408125,0.00,0.00,0.00,0.00,0.00
0.3125,40.9375,0.00,0.0365625,0.409375,0.00,0.00,0.00,0.00,0.00
0.3125,41.0625,0.00,0.0365625,0.410625,0.00,0.00,0.00,0.00,0.00
0.3125,41.1875,0.00,0.0365625,0.411875,0.00,0.00,0.00,0.00,0.00
0.3125,41.3125,0.00,0.0365625,0.413125,0.00,0.00,0.00,0.00,0.00
0.3125,41.4375,0.00,0.0365625,0.414375,0.00,0.00,0.00,0.00,0.00
0.3125,41.5625,0.00,0.0365625,0.415625,0.00,0.00,0.00,0.00,0.00
0.3125,41.6875,0.00,0.0365625,0.416875,0.00,0.00,0.00,0.00,0.00
0.3125,41.8125,0.00,0.0365625,0.418125,0.00,0.00,0.00,0.00,0.00
0.3125,41.9375,0.00,0.0365625,0.419375,0.00,0.00,0.00,0.00,0.00
0.3125,42.0625,0.00,0.0365625,0.420625,0.00,0.00,0.00,0.00,0.00
0.3125,42.1875,0.00,0.0365625,0.421875,0.00,0.00,0.00,0.00,0.00
0.3125,42.3125,0.00,0.0365625,0.423125,0.00,0.00,0.00,0.00,0.00
0.3125,42.4375,0.00,0.0365625,0.424375,0.00,0.00,0.00,0.00,0.00
0.3125,42.5625,0.00,0.0365625,0.425625,0.00,0.00,0.00,0.00,0.00
0.3125,42.6875,0.00,0.0365625,0.426875,0.00,0.00,0.00,0.00,0.00
0.3125,42.8125,0.00,0.0365625,0.428125,0.00,0.00,0.00,0.00,0.00
0.3125,42.9375,0.00,0.0365625,0.429375,0.00,0.00,0.00,0.00,0.00
0.3125,43.0625,0.00,0.0365625,0.430625,0.00,0.00,0.00,0.00,0.00
0.3125,43.1875,0.00,0.0365625,0.431875,0.00,0.00,0.00,0.00,0.00
0.3125,43.3125,0.00,0.0365625,0.433125,0.00,0.00,0.00,0.00,0.00
0.3125,43.4375,0.00,0.0365625,0.434375,0.00,0.00,0.00,0.00,0.00
0.3125,43.5625,0.00,0.0365625,0.435625,0.00,0.00,0.00,0.00,0.00
0.3125,43.6875,0.00,0.0365625,0.436875,0.00,0.00,0.00,0.00,0.00
0.3125,43.8125,0.00,0.0365625,0.438125,0.00,0.00,0.00,0.00,0.00
0.3125,43.9375,0.00,0.0365625,0.439375,0.00,0.00,0.00,0.00,0.00
0.3125,44.0625,0.00,0.0365625,0.440625,0.00,0.00,0.00,0.00,0.00
0.3125,44.1875,0.00,0.0365625,0.441875,0.00,0.00,0.00,0.00,0.00
0.3125,44.3125,0.00,0.0365625,0.443125,0.00,0.00,0.00,0.00,0.00
0.3125,44.4375,0.00,0.0365625,0.444375,0.00,0.00,0.00,0.00,0.00
0.3125,44.5625,0.00,0.0365625,0.445625,0.00,0.00,0.00,0.00,0.00
0.3125,44.6875,0.00,0.0365625,0.446875,0.00,0.00,0.00,0.00,0.00
0.3125,44.8125,0.00,0.0365625,0.448125,0.00,0.00,0.00,0.00,0.00
0.3125,44.9375,0.00,0.0365625,0.449375,0.00,0.00,0.00,0.00,0.00
0.3125,45.0625,0.00,0.0365625,0.450625,0.00,0.00,0.00,0.00,0.00
0.3125,45.1875,0.00,0.0365625,0.451875,0.00,0.00,0.00,0.00,0.00
0.3125,45.3125,0.00,0.0365625,0.453125,0.00,0.00,0.00,0.00,0.00
0.3125,45.4375,0.00,0.0365625,0.454375,0.00,0.00,0.00,0.00,0.00
0.3125,45.5625,0.00,0.0365625,0.455625,0.00,0.00,0.00,0.00,0.00
0.3125,45.6875,0.00,0.0365625,0.456875,0.00,0.00,0.00,0.00,0.00
0.3125,45.8125,0.00,0.0365625,0.458125,0.00,0.00,0.00,0.00,0.00
0.3125,45.9375,0.00,0.0365625,0.459375,0.00,0.00,0.00,0.00,0.00
0.3125,46.0625,0.00,0.0365625,0.460625,0.00,0.00,0.00,0.00,0.00
0.3125,46.1875,0.00,0.0365625,0.461875,0.00,0.00,0.00,0.00,0.00
0.3125,46.3125,0.00,0.0365625,0.463125,0.00,0.00,0.00,0.00,0.00
0.3125,46.4375,0.00,0.0365625,0.464375,0.00,0.00,0.00,0.00,0.00
0.3125,46.5625,0.00,0.0365625,0.465625,0.00,0.00,0.00,0.00,0.00
0.3125,46.6875,0.00,0.0365625,0.466875,0.00,0.00,0.00,0.00,0.00
0.3125,46.8125,0.00,0.0365625,0.468125,0.00,0.00,0.00,0.00,0.00
0.3125,46.9375,0.00,0.0365625,0.469375,0.00,0.00,0.00,0.00,0.00
0.3125,47.0625,0.00,0.0365625,0.470625,0.00,0.00,0.00,0.00,0.00
0.3125,47.1875,0.00,0.0365625,0.471875,0.00,0.00,0.00,0.00,0.00
0.3125,47.3125,0.00,0.0365625,0.473125,0.00,0.00,0.00,0.00,0.00
0.3125,47.4375,0.00,0.0365625,0.474375,0.00,0.00,0.00,0.00,0.00
0.3125,47.5625,0.00,0.0365625,0.475625,0.00,0.00,0.00,0.00,0.00
0.3125,47.6875,0.00,0.0365625,0.476875,0.00,0.00,0.00,0.00,0.00
0.3125,47.8125,0.00,0.0365625,0.478125,0.00,0.00,0.00,0.00,0.00
0.3125,47.9375,0.00,0.0365625,0.479375,0.00,0.00,0.00,0.00,0.00
0.3125,48.0625,0.00,0.0365625,0.480625,0.00,0.00,0.00,0.00,0.00
0.3125,48.1875,0.00,0.0365625,0.481875,0.00,0.00,0.00,0.00,0.00
0.3125,48.3125,0.00,0.0365625,0.483125,0.00,0.00,0.00,0.00,0.00
0.3125,48.4375,0.00,0.0365625,0.484375,0.00,0.00,0.00,0.00,0.00
0.3125,48.5625,0.00,0.0365625,0.485625,0.00,0.00,0.00,0.00,0.00
0.3125,48.6875,0.00,0.0365625,0.486875,0.00,0.00,0.00,0.00,0.00
0.3125,48.8125,0.00,0.0365625,0.488125,0.00,0.00,0.00,0.00,0.00
0.3125,48.9375,0.00,0.0365625,0.489375,0.00,0.00,0.00,0.00,0.00
0.3125,49.0625,0.00,0.0365625,0.490625,0.00,0.00,0.00,0.00,0.00
0.3125,49.1875,0.00,0.0365625,0.491875,0.00,0.00,0.00,0.00,0.00
0.3125,49.3125,0.00,0.0365625,0.493125,0.00,0.00,0.00,0.00,0.00
0.3125,49.4375,0.00,0.0365625,0.494375,0.00,0.00,0.00,0.00,0.00
0.3125,49.5625,0.00,0.0365625,0.495625,0.00,0.00,0.00,0.00,0.00
0.3125,49.6875,0.00,0.0365625,0.496875,0.00,0.00,0.00,0.00,0.00
0.3125,49.8125,0.00,0.0365625,0.498125,0.00,0.00,0.00,0.00,0.00
0.3125,49.9375,0.00,0.0365625,0.499375,0.00,0.00,0.00,0.00,0.00
